"","UMAP_1","UMAP_2"
"SRR5354356",1.07777398958844,2.67862901633987
"SRR5354840",-1.06627347186166,-2.46228447014085
"SRR5355652",-5.64794832333881,-1.55389370971909
"SRR5356111",-2.8489206419881,-2.08115687423936
"SRR5356137",-2.26670247182208,-1.77693190628281
"SRR5355364",1.31970232859296,4.97576866096267
"SRR5353503",0.551203550249756,1.51618633216628
"SRR5356089",-2.62177735432941,-2.32963099533311
"SRR5354259",1.03849381342572,2.73309550231704
"SRR5355599",-5.81361919507343,-1.30882849746934
"SRR5355247",0.188198269755066,4.7961584085823
"SRR5353758",2.05148476496381,-0.336973691522986
"SRR5356142",-4.53614312276202,-1.78102841430894
"SRR5355108",1.5505265606944,4.937129115522
"SRR5356037",-3.12707000836688,-1.00644090229264
"SRR5355661",-5.61216550931293,-1.68615498596421
"SRR5354377",0.815566839129151,2.85633239692458
"SRR5354364",1.74061912432355,3.02946934646377
"SRR5355606",-5.57300716504413,-1.24851443821183
"SRR5355163",0.475664318949402,3.47350511497268
"SRR5356130",-2.99664550885516,-2.20911564880601
"SRR5355257",0.0759213580195316,4.68354997581252
"SRR3986211",-3.13118535146075,-4.65498390251389
"SRR5355667",-5.09291940793353,-1.78618779236069
"SRR5354208",1.47768634691876,2.32449576801071
"SRR5354688",0.434258521944702,2.34166417068252
"SRR5354347",1.45552414789838,1.36543247646102
"SRR5355117",1.29039639368695,4.1171508783699
"SRR5355992",-1.65313464269,-3.09868898445359
"SRR5354630",1.23324269190472,3.88028869575271
"SRR5356028",-2.37373524770099,-1.88213315063706
"SRR5354720",1.09259837999982,2.29241034930953
"SRR5355591",-5.58008628949481,-1.31176080757371
"SRR5355271",0.452597798258484,4.8096705431343
"SRR5354623",1.40792745485944,0.544256485834806
"SRR5354565",1.97897142306012,1.951577877462
"SRR5355145",1.81284350290936,4.62669048255691
"SRR5355249",0.153094471842469,4.63368377631912
"SRR5355630",-4.79398470982867,-1.66037168556443
"SRR5355601",-5.37239509686786,-1.71229090744248
"SRR5354603",0.513814987093628,-0.487067366182715
"SRR5354539",1.52454084292096,3.13732371276626
"SRR5354884",-1.4783648239072,-2.22423830085984
"SRR5355381",1.03884643450421,4.47915944999465
"SRR5353947",1.6738597764079,2.5029295439125
"SRR5355580",-5.80662542447406,-1.81117096000901
"SRR5355254",1.25378936663312,4.62960681861648
"SRR5355162",1.09808248415631,4.39283285087356
"SRR5356034",-2.49454337224322,-1.25475099140397
"SRR5355153",0.950216235071839,4.19660911506423
"SRR5354057",-2.65006250008899,-2.41274752670518
"SRR3986189",-3.35051447018939,-4.76472368293992
"SRR5355675",-5.86500841245013,-1.75334467941514
"SRR3986103",-0.14754772052127,-1.81083121353379
"SRR5354080",0.316517533213318,0.605495622217744
"SRR5355986",-1.57196146115619,-3.05575838142625
"SRR5355215",0.290458263308228,4.71253833717117
"SRR5354423",2.11681479349774,2.90203914588699
"SRR5355296",0.752824486643494,4.95366058295974
"SRR5354396",1.17880171671552,-0.633533978998572
"SRR5355618",-5.17043405637103,-1.53121438080064
"SRR5354367",1.51345151796979,2.21823272651443
"SRR5354652",0.942890705019654,0.00627002662429144
"SRR5356022",-1.67293500766116,-0.548100376665503
"SRR5354577",2.10170954600018,3.20199189132461
"SRR5355123",1.86991518870038,4.63876829093704
"SRR5354619",1.94866746798199,2.82605133003005
"SRR5356032",-3.19902235135394,-1.09880342537156
"SRR5354373",1.78653782740277,2.8895319456459
"SRR5355081",-2.13829272851306,-1.73124089294663
"SRR5354217",0.695360244661988,2.7609280104042
"SRR5355797",-0.313875197022735,-2.25355377250901
"SRR5356091",-2.16265088185626,-3.36200633102647
"SRR5355524",-1.50866722926456,1.03761718219528
"SRR5354545",1.48236459627789,3.88977703994521
"SRR5355047",0.582528175265015,-1.31806650215378
"SRR5355928",-1.58397036656696,-1.55123510414353
"SRR5354681",0.104537547976197,-1.26000824028245
"SRR5355115",1.6605324162547,4.86164531654128
"SRR5354357",1.00520855322522,3.18376884406814
"SRR5355647",-5.62985187634784,-1.38073136860123
"SRR5355122",1.18177908793134,4.57858428901443
"SRR5354472",1.14429205790204,2.28550741618881
"SRR5355646",-5.30209308728534,-1.27996542507401
"SRR5356121",-0.752438126653015,-0.252285445272834
"SRR5353630",1.36167782679242,-0.365201736032874
"SRR5355704",-5.30461126431781,-1.20517566257706
"SRR5355604",-5.24821239575702,-1.17077722603074
"SRR5355343",1.45982879534406,4.54191741889724
"SRR5355926",-0.324831365197479,0.406390553176492
"SRR5354335",0.629290164858521,0.53869427910456
"SRR5355892",-1.71156298980075,-2.28779687935105
"SRR5354596",1.96721142664594,2.14203271812209
"SRR5353393",2.43139189615887,-0.676678681909949
"SRR5356060",-2.58351248368579,-2.61547651344529
"SRR5354432",1.04779523745221,2.68217263168105
"SRR5356066",-2.599658785909,-2.3030733113884
"SRR5356094",-2.22430688008624,-2.10136666351548
"SRR5354516",1.00819856062573,3.73485789245376
"SRR5353658",1.59583157435101,-0.0173326378463812
"SRR5355188",1.87071293726605,4.66833982414016
"SRR5355950",-1.29338338836986,-0.878416920244605
"SRR5355775",-0.323092995732605,-2.59009399467698
"SRR3986207",-3.49535637959796,-4.4369057660698
"SRR5355946",-1.14542998239356,-2.38578310066453
"SRR5353964",0.560325683504761,4.40254840797195
"SRR5354699",0.513700903803528,0.107705687940209
"SRR5354524",1.90402788057965,3.15958771651992
"SRR5354457",0.8635193718974,0.47297027504453
"SRR5354404",1.18284768000287,-0.92449441009751
"SRR3986108",0.767857612520874,-1.62679138237229
"SRR5356052",-2.58984392747241,-0.859965348780066
"SRR5355210",0.493148387819947,4.74964866584548
"SRR5355200",0.224227966219605,4.58981809562454
"SRR5356113",-2.68013220891315,-2.4281281476616
"SRR5355931",-0.929956963806926,-1.93472280555955
"SRR5354225",1.42431515589398,1.99084386771926
"SRR5354395",1.30251664057416,1.76196858829269
"SRR5354355",0.567859591395081,2.53565630859145
"SRR5354591",1.72573059931439,-0.815894866526038
"SRR5355558",-1.58251392707187,0.415582319557755
"SRR5355571",-1.68852370843249,1.1397366876007
"SRR5354059",-0.818713857382118,-1.21325316482773
"SRR5355820",-0.433322547524749,-2.4358595853447
"SRR5354671",1.27130001917523,3.14573082870254
"SRR5356154",-3.37477999791461,-2.23440852218857
"SRR5355973",-1.13248064979869,-3.73962345176926
"SRR5355098",-1.9948049174245,-3.00538244301072
"SRR5354277",1.18060606852216,3.0145205015541
"SRR5354375",0.504697503000916,2.43144450134048
"SRR5354629",0.639962972552002,2.4952608103157
"SRR5353998",-0.0410737977917782,1.11920372194061
"SRR5354815",1.22198909655255,1.91502401775131
"SRR5356018",-1.59898567065555,-1.02200594002
"SRR5353539",1.18127817049664,-0.0271891003250189
"SRR5355754",-5.72165924176532,-1.72207012230149
"SRR5354261",0.416122735888184,2.40226051753768
"SRR5355225",1.00747198000592,4.09902367538223
"SRR5354366",1.52724427118939,2.14547476714858
"SRR5355962",-1.48246347770053,-0.995918655931861
"SRR5355266",0.32007306948346,4.63621244376907
"SRR5354657",2.56131404772443,0.150465493857949
"SRR5356040",-2.38225310906726,-1.14690926128617
"SRR5355135",1.15567153826398,4.56564197486648
"SRR5355610",-5.71314293011981,-1.31833400779954
"SRR5355033",-0.827221675365745,-1.45337297970048
"SRR5355205",0.389342965037049,4.62866506522903
"SRR5355091",-1.82611876591998,-2.31334581428757
"SRR5356058",-2.36392360791522,-1.05797984653702
"SRR5354599",1.37747281923932,-1.0998981242775
"SRR5355055",-2.44972520932513,-3.22321786934128
"SRR5355218",1.31023448839825,4.72803029960403
"SRR5354526",0.702890337855042,2.30421171134719
"SRR5353757",1.0090613974635,0.652053123176187
"SRR3986206",-3.28349643811542,-4.33998527580491
"SRR5354886",-1.39366897806483,-2.6114765649437
"SRR5354247",1.1844684495036,4.51680288261184
"SRR5355635",-4.75103312596637,-1.70982160621873
"SRR5355285",0.551829875857056,4.84232339805373
"SRR5354274",1.14472478762311,4.47661409324416
"SRR5354328",1.53647226229352,3.28465709632644
"SRR5354613",1.2312282933299,4.35792837089309
"SRR5355080",-1.61067151889163,-2.50521960312119
"SRR5355132",1.66405838862103,3.69629273360977
"SRR3986159",-3.20426756009418,-4.48372354561082
"SRR5356114",-2.4439426051076,-2.23637070709458
"SRR5355028",-1.91971802577335,-2.12475767189255
"SRR3986089",-0.517097710221588,0.881967669189065
"SRR3986157",-3.16034728154498,-4.64341058784714
"SRR5355622",-5.44840437039691,-1.19101347976914
"SRR3986193",-3.26735430821735,-4.36713542991868
"SRR5355841",-0.429402588456451,-2.94591250473252
"SRR5354522",0.856254996210755,-0.933824086725623
"SRR5356128",-2.63553327187854,-2.23283019119492
"SRR3986075",0.411209525019348,-0.475167358457953
"SRR5356108",-3.79245930775958,-2.09910311752549
"SRR5354541",1.47325295344037,-0.293901825487525
"SRR5355136",0.540316881090821,4.17089447921523
"SRR5354106",-0.999526527300059,0.549369761556476
"SRR5356088",-2.45761650666553,-2.14780297332993
"SRR5356141",-1.84453093871432,-1.79043879562607
"SRR5354413",0.763173641115845,3.21215019172439
"SRR5353384",1.94439286127728,-0.757697487413795
"SRR5355194",1.69043105974835,4.73549089378127
"SRR5354713",1.1423963917796,2.43906519359359
"SRR5353395",1.97758907213849,-0.536060238420875
"SRR5356101",-2.86412078008014,-2.74640717560044
"SRR5355987",-1.89186811312991,-1.95668282562485
"SRR5355894",-1.32913431391078,-1.26224103027573
"SRR5355628",-5.58260637387592,-1.27590348774186
"SRR5355386",1.35747760668439,4.85536394065627
"SRR5353991",0.369317473322571,4.67601261085281
"SRR5353949",2.37919134035748,-0.590174341738135
"SRR5355913",-1.37896463140804,-1.56062378936997
"SRR5355783",-0.300136922448455,-2.5896955972313
"SRR5354587",1.92469233408612,3.08634529060134
"SRR3986123",-3.19228750333148,-4.38815488868943
"SRR5355974",-1.18978696927386,-3.61123981529465
"SRR5355113",1.84485334292096,4.93495521491775
"SRR5355936",-1.24471503362018,-2.19639434868088
"SRR5354268",1.35875624552411,3.26408705657729
"SRR5355810",-0.0195036517079464,-1.15620603615037
"SRR5356144",-3.01290136441547,-2.24720063263169
"SRR5354527",1.45751541987103,3.6785191053749
"SRR5355121",1.79338044062299,4.79457244819412
"SRR5354601",2.23855346575421,2.35226008838424
"SRR5355038",-0.556935994475662,-1.53047695213547
"SRR5354683",1.97957462206525,3.0355325693489
"SRR5354661",-0.432107387631714,-1.55064644867173
"SRR3986122",-3.34232622250873,-4.32170429283372
"SRR3986158",-3.0079987631734,-4.47803106361619
"SRR5355719",-5.2477346049245,-1.61600151115647
"SRR5355919",-1.04653029754716,-1.39820220524064
"SRR5355158",1.98703807726544,4.66017064994582
"SRR5354204",0.966581763178528,1.79929933494338
"SRR5353407",2.249453247935,-0.453317308962256
"SRR5355981",-1.66468298301059,-2.71883716636887
"SRR5353460",1.4843382252757,-0.898480916559607
"SRR3986152",-3.13867741689044,-4.48217191749802
"SRR5354466",1.23511666193646,2.28095743602523
"SRR5355949",-1.36584299668628,-1.03395416790238
"SRR5355954",-1.71576994523364,-2.54391756111375
"SRR5355069",-2.42337351903278,-2.76252927833787
"SRR5354680",0.884923638254822,1.46567336267242
"SRR5355234",0.488006891161621,4.42339978164443
"SRR5354548",1.57160991564435,1.47375742143401
"SRR5353887",1.69346469774884,0.0708019787670069
"SRR5356153",-3.39213830098468,-2.27883758598557
"SRR5355492",-1.64979100093204,0.757662972271531
"SRR5355253",0.345405520350159,4.60888252204665
"SRR5355774",-0.506632386296569,-2.49290075355759
"SRR5355064",-1.53038167819339,-2.34147205406419
"SRR5355281",0.395685376078308,5.05742893165359
"SRR5356044",-3.15885001286822,-0.730805779039771
"SRR5354579",-0.605951903909027,-1.98807468467942
"SRR5355794",-0.416056810468017,-2.65405049377671
"SRR5355889",-0.974331486094325,-1.92903699928513
"SRR5355739",-5.18927913770038,-1.39747347885361
"SRR5355857",-0.667255787699997,-2.09169998222581
"SRR5355886",-0.617525933831512,-2.28687849098435
"SRR5353553",1.55447667971295,-0.301749671041877
"SRR3986208",-3.1441186057027,-4.17960681968919
"SRR5355042",-1.21985487505752,-2.48049464279404
"SRR5354584",1.95176643267316,2.97290644592056
"SRR5355106",0.926188410669983,4.08443674987563
"SRR5355645",-5.39817339047748,-1.11620595508805
"SRR5355762",-4.96821647748309,-1.66583313995591
"SRR5355592",-5.96428781613666,-1.54995551162949
"SRR5355190",1.78927534952802,4.76557168906936
"SRR5355243",0.159784497172058,4.69124612754592
"SRR5355244",0.143546761423767,4.9296918863655
"SRR5355856",-0.499545960276901,-2.95327200943223
"SRR5355199",0.267986000925721,4.54505214637527
"SRR5354143",-0.281445084660827,0.526316776707857
"SRR5354420",0.884957612902344,2.97749361938247
"SRR3986035",-0.596792785971939,-2.11332097107163
"SRR3986132",-3.41387683019,-4.18960084968796
"SRR5355305",1.5975863350932,4.33698139137038
"SRR5355858",-0.686541406958877,-2.78400626236191
"SRR5355921",-1.25742745265323,-1.55102648788682
"SRR5355059",0.154539407641114,0.600393151700585
"SRR5354051",-0.425171016305267,0.415752259850591
"SRR5353541",1.39144176378888,-0.546036267816932
"SRR5355624",-4.94214779004413,-1.47524657303086
"SRR5354818",-1.97190058097202,-2.74104514175645
"SRR5355095",-1.97139429911929,-2.84232440048447
"SRR5355560",-0.889854593723594,0.120315616786569
"SRR5355587",-5.85288435086566,-1.30083408409348
"SRR3986094",-0.112515984624206,-1.47183706814042
"SRR5355753",-5.32202726468402,-1.78508296066514
"SRR5355859",-0.510504840462982,-3.30461850219956
"SRR5355875",-0.875754004865467,-2.49945654922715
"SRR5355267",0.509468497187317,4.38262829726943
"SRR5353441",1.52677816286725,-1.15885415130845
"SRR5355496",-1.46409061416942,0.913253104150384
"SRR5355871",-1.04487571731168,-2.41022672706834
"SRR5354022",0.465440453440369,1.57829985564956
"SRR5355876",-1.0322863408919,-2.52774157577744
"SRR5356134",-3.38299947842914,-2.02998080307236
"SRR5355031",1.18296641245526,-1.28792240673295
"SRR5355237",0.258946002871216,4.52221116966018
"SRR5355887",-1.22337454423267,-0.35955973917237
"SRR5354614",0.777908862978638,-0.86255445533982
"SRR5355958",-0.803955449312507,-2.35653796249619
"SRR5354531",1.87180894747418,4.45920929855117
"SRR5354593",0.112395824343384,-1.29107871109238
"SRR5356087",-2.43881553277332,-2.43712534958115
"SRR5354478",0.946812571436585,2.984168385923
"SRR5355666",-5.45358043774921,-1.85014262253037
"SRR5354474",1.36562484636945,2.73126397079238
"SRR5354755",1.03063005343121,1.17003098672637
"SRR5355908",-1.54558294877368,-2.68959226661912
"SRR5354507",2.19461864367169,3.04352340644607
"SRR5354448",1.17411583796185,2.9253772253395
"SRR5355251",0.106501521021546,4.97329292243728
"SRR5355057",-2.02427703008014,-3.1474656110405
"SRR5355481",-1.4921877966817,0.966016953647225
"SRR5356016",-0.995980628355919,-3.09368267112961
"SRR5355157",1.69808024302167,4.5046180242897
"SRR5355975",-1.09513315424281,-3.39618959480515
"SRR5354887",-1.93469118937808,-2.5556642060875
"SRR5353478",1.68484205141705,-0.951191449701697
"SRR3986175",-3.15073758229572,-4.61283912712327
"SRR5354479",0.872519077212036,3.39267024940261
"SRR5355968",-1.20168393716174,-3.82221546226731
"SRR5356095",-2.45000308617908,-2.6297756677269
"SRR5354385",2.10039037600201,3.18995366042861
"SRR3986039",-0.174625335782348,-1.17431488090745
"SRR5355211",0.21324294939679,4.84232292121658
"SRR5356059",-2.48972147569019,-0.787419343531043
"SRR5355260",0.199021519571961,4.32971343940505
"SRR5355032",-0.883738427012741,-2.04873671585313
"SRR5355084",-1.36507522925693,-2.3767742162346
"SRR5355075",-1.39910045131999,-2.53644003921738
"SRR5356092",-1.83767890796024,-2.23840155655137
"SRR5355837",0.00765866175335728,-2.71714534813157
"SRR3986133",-3.4322558031972,-4.26413478904954
"SRR5354215",0.416917027384461,1.77408561652908
"SRR5356148",-3.41055875882465,-2.24623456054917
"SRR3986041",0.148014010340393,-0.78047540241471
"SRR5355941",-0.66950863465625,-2.29368796402207
"SRR5355807",-0.4249048219617,-2.36483397537461
"SRR3986120",-0.0298647271092526,-0.539461875498206
"SRR5355245",0.0490515841547855,4.91197977012405
"SRR5355118",1.63411945238751,3.93317065185317
"SRR5354410",1.09139531984967,2.96531186050185
"SRR5354701",1.81867140665692,-0.305238092482001
"SRR5354456",1.2566234482829,2.94934115356216
"SRR5355085",-1.2093112157281,-1.29894473606339
"SRR5355067",-2.09135871991473,-3.01823868805161
"SRR5353540",2.28867119684857,-0.17947408014527
"SRR5354717",1.37741679087323,3.46931610053787
"SRR5355523",-1.34397119149524,1.24143639749297
"SRR5354824",-1.59824025496799,-2.95124259048691
"SRR5356117",-2.49979060754138,-2.46717181259385
"SRR5353596",2.47820967569989,-0.626744652330787
"SRR5356098",-1.50787770613986,-2.1222826486229
"SRR5354406",0.643867792040528,3.24683866447219
"SRR5353409",2.60892909899396,-0.769121075212867
"SRR5354397",1.40396851435345,3.40913782066116
"SRR5356149",-3.28600507840472,-2.17421212249985
"SRR5354416",2.33426422014874,2.70162281936416
"SRR5354402",1.49079579249066,2.13235709613571
"SRR5354783",0.385276616961182,1.2628542537094
"SRR5355898",-0.853296874612152,-2.17989172989121
"SRR3986109",0.827480615526856,-0.900835419237525
"SRR5354631",2.51766985788983,-0.336567247450263
"SRR3986111",0.835673869997681,-1.0157414918541
"SRR5356147",-3.4214828597005,-2.26780023628464
"SRR5355870",-0.981175762656658,-2.54985680633774
"SRR5356106",-2.8886846886571,-2.47091760689011
"SRR5353634",2.29416030779523,-0.59920885616532
"SRR5353516",1.35783189669293,0.104483341634362
"SRR5355708",-4.74674469098407,-1.73725762420884
"SRR5354628",-1.02862030878621,-2.16204395347825
"SRR5355246",0.146761001497925,4.98696527427444
"SRR5356139",-5.90675169095355,-1.49692025238267
"SRR5354481",0.207806767374695,-1.1497062688469
"SRR5355751",-5.19551712140399,-1.83271923118821
"SRR5355229",1.12530321016949,4.59924135154495
"SRR5355275",0.494578780085266,5.03497562354812
"SRR5354313",1.42241257563275,3.11452994292983
"SRR5353835",1.94474190607709,0.505758227616637
"SRR5354387",1.68834108248395,2.90685400909194
"SRR5355062",-0.506007789223968,-1.66430892997971
"SRR3986180",-3.3366759406026,-4.38802661949387
"SRR5356007",-1.27729770407039,-2.40198292785874
"SRR5355261",0.423654021174134,3.98860034888992
"SRR5354287",1.35569042101544,4.55514249748
"SRR5355679",-5.79824310407001,-1.3875152116417
"SRR5354429",0.613401831537903,2.56670436805496
"SRR5356126",-3.1476688967641,-2.19704189354172
"SRR5354008",0.264777125269593,4.51929578727493
"SRR5355923",-1.22655114397365,-1.59974517875901
"SRR5356041",-2.46356147393542,-1.07838382774583
"SRR5355866",-0.782743139713585,-2.56895818763962
"SRR5355836",-0.233552156537353,-2.87388076835862
"SRR5355925",-0.25026076897937,-1.85032239013901
"SRR3986102",-0.752440153210937,-1.86650815063706
"SRR5353593",2.0832447423045,-0.671177650034339
"SRR5355259",0.690743507296265,4.63771161979446
"SRR3986071",0.45526045694989,-1.08172776752701
"SRR5355791",0.15492779150647,-2.75357189232102
"SRR5355236",0.144029201418579,4.77533206886062
"SRR5355657",-5.24440628156024,-1.87051048332444
"SRR5355120",1.25918954744977,3.70764622634658
"SRR5355882",-0.414474485963165,-2.02467289024583
"SRR5353615",2.28625792399091,-0.333032095968635
"SRR5354513",1.06764978304547,3.18098196929702
"SRR5354434",0.283793629557312,-1.41958882862321
"SRR5355039",-2.55209106072742,-3.05289688163987
"SRR5354081",-0.725328831523239,0.146046286285012
"SRR3986181",-3.22910362347919,-4.27142324501267
"SRR5355671",-5.85245281323749,-1.52244343811265
"SRR5355240",0.305457652956665,4.6546731943489
"SRR5355947",-0.432746707051574,-2.33932151848069
"SRR5354184",1.41722959414166,1.81515941566238
"SRR5354909",-0.524229256957351,-1.81540551239243
"SRR5354611",1.57537382975262,2.7104969972969
"SRR5356055",-2.94359022244769,-0.710670257151038
"SRR5355835",-0.263515530675232,-2.68113532119981
"SRR5355068",-2.35974198445636,-2.90529050880662
"SRR5353550",1.86410373583478,-0.72145714813462
"SRR5355511",-1.3073922382291,0.763399382889359
"SRR5354508",2.1574441803996,3.05658755248794
"SRR5355017",-1.30430766805965,-1.88350524955979
"SRR5355126",1.46847170725507,4.57336387580642
"SRR5355999",-1.47428426012355,-3.11387982422105
"SRR5354326",1.68474263086957,3.20881447738418
"SRR5354330",0.43620687857312,2.00313351100692
"SRR5354398",0.716451586634339,3.94159946388015
"SRR5354307",0.123331369311035,2.6667684072853
"SRR5355280",0.364470065981568,4.95907983726272
"SRR5355231",0.169938029200257,4.89012918418655
"SRR5354503",1.25846451655072,-0.504418159067542
"SRR5356132",-2.78884929284412,-2.170128489077
"SRR5355290",0.24081760779065,4.9732185358406
"SRR5353498",2.44658178225201,-0.271502578794867
"SRR5355942",-0.785352839678108,-1.69164719635239
"SRR5355500",-1.03481570497113,0.460851548075765
"SRR5353509",2.36842817202252,-0.444775128900916
"SRR5354140",-0.317975400536834,-0.265787506639869
"SRR5354285",1.17945498362225,3.20571312850723
"SRR5356010",-1.07426503166515,-2.67702450805894
"SRR5355111",1.64181393519086,4.59881601279983
"SRR5355223",0.440291584879578,4.70821437782058
"SRR5355278",0.714326323420227,4.61555395072707
"SRR5355499",-0.926104846000253,0.188530867755502
"SRR5355695",-5.17786460980731,-1.45823862606278
"SRR5356064",-0.96867045439738,-0.593467379152686
"SRR5355130",1.05751603975934,4.89564666694412
"SRR5355018",-1.61524164542514,-2.82523360306016
"SRR5354484",3.07693523302716,-1.3155222182869
"SRR5355985",-3.10699730977374,-2.14403238350144
"SRR3986065",1.17322510615033,-1.36949017101517
"SRR5355625",-5.87282615765887,-1.47328581863633
"SRR5353982",0.311569751650513,2.20956811851272
"SRR5356085",-0.77451369032222,-2.1003214364647
"SRR5355822",-0.50363629922229,-2.98858394676438
"SRR5354282",1.56645816698712,2.44977483695754
"SRR5355746",-5.35957437619525,-1.32082381302109
"SRR3986105",-0.219298897832214,-0.789505744516761
"SRR5355207",0.415275277048767,4.92824087089309
"SRR5354433",1.22429126635236,2.85197386688003
"SRR5354771",0.582419694811524,1.98545584625015
"SRR5356013",-2.99141532048541,-1.67892017418137
"SRR5356112",-1.656432806104,-2.47224750572434
"SRR5355119",1.46944183245343,4.73253545707473
"SRR5353388",1.34149736300153,-0.825061226427466
"SRR5355784",0.139705361277283,-2.61218919807664
"SRR5355088",-2.15249937638599,-2.24257459694138
"SRR5355844",-0.660780905335724,-2.96373691612473
"SRR5354270",-1.31596159800845,-2.02982487732163
"SRR5353974",0.381762446314515,2.64227638190994
"SRR5355077",-1.49164539441425,-2.42682924324265
"SRR5355152",1.90460938349408,4.65496787971267
"SRR5355748",-4.89385777577716,-1.68675842338792
"SRR5355578",-1.40237778291064,1.15145674890289
"SRR5354679",1.59427327051801,3.34301266616592
"SRR5355589",-5.15711790189105,-1.63338508659592
"SRR5355035",-1.4733664678033,-1.88835396820298
"SRR5355197",0.425578655153931,4.34328398650893
"SRR3986078",0.0745766772333988,-0.566837931215674
"SRR5355159",1.8599531067912,4.89450178092727
"SRR5355776",-0.716648607104599,-2.08032574707261
"SRR5354348",-0.876190012841999,-2.41682877594224
"SRR5356048",-3.08012348279315,-0.659380937158973
"SRR5354294",1.04188484087628,3.68739685958633
"SRR5353528",3.36272806063336,-0.635905290186316
"SRR3986061",0.0964825762812503,-0.490866089403541
"SRR5353811",2.76223820582074,0.667761927306741
"SRR5353640",1.12263554468793,-0.351052785456092
"SRR5354016",1.12730449572247,1.10718218034515
"SRR5354722",1.39247530832928,2.27508649772414
"SRR5355226",0.332259358317078,4.89315566962966
"SRR5354135",-0.698319254964172,0.547547479927629
"SRR5355040",-2.24022918805438,-2.59974732452622
"SRR5354339",1.72986406222028,0.0492064411045008
"SRR5356145",-2.29804748162585,-2.88141574913254
"SRR5354361",1.25945419207257,1.59227178043136
"SRR5354265",0.802691759020508,2.56036934798965
"SRR3986138",-3.462287484258,-4.48949804359666
"SRR5354454",1.27954048052472,3.53810081428298
"SRR5356023",-1.6768751130994,-1.45668211036912
"SRR5356116",-1.94478499755222,-2.01008095794907
"SRR5354105",-0.516126094907104,-0.175853753626258
"SRR5354346",-0.146955488770782,-1.93286314064255
"SRR5355087",-1.63424807652789,-1.94261899048081
"SRR5354133",-0.064556478112518,0.146668290555566
"SRR3986095",0.996151985079468,-1.12620379978409
"SRR3986088",1.07151645556134,-0.612662458956153
"SRR5355764",-5.73815446957904,-1.43620851093522
"SRR5354586",1.34026593104047,2.10133812373885
"SRR5355880",-0.899093157201587,-2.11608972603074
"SRR5353563",2.36411756411237,-0.914276147425086
"SRR5355639",-5.4007936106618,-1.43964221531144
"SRR5356119",-2.59655374154407,-2.12020435386887
"SRR3986205",-3.15091305836993,-4.49628534370652
"SRR5354634",1.23210877314252,-0.520119810640723
"SRR5355769",-5.25966793164569,-1.24190213733903
"SRR5354893",-1.38572695717174,-2.62581887298814
"SRR5355284",0.181842626482666,4.93498620933303
"SRR3986145",-3.47655731305438,-4.29103555732957
"SRR5355156",1.88452595606488,4.54409084266433
"SRR5355201",0.404748619944275,4.52652893012771
"SRR5356078",-0.341572164147674,-0.680166507303626
"SRR5354053",-0.0450016842778317,0.304628958761781
"SRR5354278",0.903429926783265,2.23580191081771
"SRR5355933",-1.46968877181369,-1.67918720298997
"SRR5355011",-1.35072985157329,-1.79416289383164
"SRR5356107",-2.74370711907703,-2.28983345085374
"SRR5354337",1.6589717282359,3.81058583205947
"SRR5355545",-1.6861147867139,1.14389864152679
"SRR5354371",1.97309297457379,2.81789932197341
"SRR5353602",1.19288748636884,-0.0917951708435125
