"","UMAP_1","UMAP_2"
"SRR3986096",0.827945992269851,0.745838923685727
"SRR3986097",0.827910371044017,0.853922529452023
"SRR3986098",0.721206508496143,0.772692127459226
"SRR3986099",-0.111215248784684,0.919359846346555
"SRR3986100",0.579368516722061,0.883790059321103
"SRR3986101",0.652101010003425,0.642267985575375
"SRR3986102",1.420242533007,0.42190591835278
"SRR3986103",0.755481144332625,0.842863364451108
"SRR3986105",0.479445859709121,0.992838187449155
"SRR3986106",1.05781926206622,0.730943722956357
"SRR3986107",0.812223084190227,0.381233496897397
"SRR3986108",-0.0213301331612095,1.03631631874341
"SRR3986109",0.35808299473796,1.07097385668057
"SRR3986110",-0.0101733953567966,0.779372616045651
"SRR3986111",0.145360395231582,1.12466971420544
"SRR3986114",0.814174160280563,0.648417396776853
"SRR3986115",1.19487412265811,0.329290909998593
"SRR3986120",0.769800568850078,0.626607461207089
"SRR3986122",-7.16587550946202,3.11010436558026
"SRR3986123",-6.98541028805699,3.03973595642346
"SRR3986125",-6.99131210156407,3.09006242298382
"SRR3986126",-7.1536379606339,3.18724135898846
"SRR3986128",-7.0197621137711,3.10790185474652
"SRR3986130",-7.21281154461827,3.00824086212414
"SRR3986131",-6.99676378079381,2.85889194750088
"SRR3986132",-7.19230611630406,3.20519380115765
"SRR3986133",-6.94020850964513,2.94132147573727
"SRR3986134",-6.99833066769566,2.92570625089901
"SRR3986135",-6.85052736111607,3.01703540825146
"SRR3986137",-7.07218702145543,3.01003454469937
"SRR3986138",-7.07810027905431,2.87215606712597
"SRR3986139",-7.09914834805455,3.1102898552348
"SRR3986140",-6.95097692318883,2.93164138340252
"SRR3986141",-6.86780650921788,3.03086905025738
"SRR3986142",-7.09160096951451,3.08582298301953
"SRR3986143",-6.92488868542638,3.17901854061383
"SRR3986144",-6.96673305340733,2.9631529285838
"SRR3986145",-6.93042238064732,3.07255486988324
"SRR3986148",-6.9569540769669,3.02538208507794
"SRR3986149",-7.16138227292027,3.06466679119366
"SRR3986150",-7.02944715329137,3.00062863373059
"SRR3986152",-7.17173106976476,3.14718501114148
"SRR3986156",-7.05822761364903,2.80487720512646
"SRR3986157",-7.09270961590733,2.96951161169308
"SRR3986158",-7.02965028592076,3.10258523964184
"SRR3986159",-6.86017759152379,3.11643390201825
"SRR3986161",-6.97920997448888,2.97545359873074
"SRR3986163",-7.03521116085973,3.14714114212292
"SRR3986164",-6.94891126461949,3.07857946895855
"SRR3986165",-7.1382890493485,2.93838445686596
"SRR3986166",-6.96715505429234,3.13209621452588
"SRR3986167",-7.130683019838,3.19802312397259
"SRR3986168",-7.02901561566319,3.12664119743603
"SRR3986169",-6.98562963314976,3.06460504078167
"SRR3986170",-7.10634334393468,2.97699497484463
"SRR3986171",-6.98173291989293,2.92597500824231
"SRR3986172",-7.05872686215367,2.87687437080639
"SRR3986173",-7.09963233777013,2.95744214796322
"SRR3986174",-7.12309558697667,3.029987020724
"SRR3986175",-7.00446183987584,2.91906528019207
"SRR3986176",-7.06871087857213,2.87809739851254
"SRR3986177",-6.9780836851212,3.13942460560101
"SRR3986178",-6.98770435162511,3.01374344372052
"SRR3986179",-7.0328522474381,2.96844784759778
"SRR3986180",-7.06149061032262,2.96299831413525
"SRR3986181",-6.79788120099034,2.98888681673306
"SRR3986182",-7.18605716534581,3.0593660309245
"SRR3986183",-7.00634725399937,3.12606386684674
"SRR3986184",-7.03186757870641,2.99437855028409
"SRR3986186",-7.12431342907872,3.17987064861554
"SRR3986188",-7.14510162182774,3.18841521286267
"SRR3986189",-7.06115300961461,2.93474761986035
"SRR3986190",-7.0598707944962,3.20037738823193
"SRR3986192",-6.96724469967809,3.00493393682736
"SRR3986193",-7.06350190945592,2.87457696937817
"SRR3986194",-7.04560048886266,3.07124070667523
"SRR3986195",-7.20000703640904,3.13562147163647
"SRR3986196",-6.8150444776627,2.96094225191372
"SRR3986198",-7.00703819104161,3.17205266498822
"SRR3986199",-6.9243350774857,3.06817452453869
"SRR3986201",-7.04837520428624,3.1460347607066
"SRR3986202",-7.20556791134801,2.90733222507733
"SRR3986203",-7.05759532757726,2.88539253019589
"SRR3986204",-7.11419112988438,3.13646928810376
"SRR3986205",-7.01881988354649,2.89294896864193
"SRR3986206",-6.92054803677525,2.95093785070675
"SRR3986207",-6.98209054776158,2.92474995397824
"SRR3986208",-7.06702573605504,3.09734992527264
"SRR3986209",-6.9775748998734,2.9839470817973
"SRR3986210",-6.9281569273087,2.91652254604596
"SRR3986211",-7.17005784817662,3.04031030678051
"SRR3986212",-6.94129760571446,3.11629800342816
"SRR3986215",-7.06871040173497,3.01135168813961
"SRR3986216",-7.04930026837315,3.04826514267224
"SRR5353377",-0.535139516076706,1.15013764642972
"SRR5353378",-0.791726067742966,1.1397817566325
"SRR5353379",-0.676213100633286,1.29455099844235
"SRR5353380",-0.946396902284287,1.23275427364605
"SRR5353381",-0.967236831864975,1.3871470525195
"SRR5353382",-0.708130195817612,1.11505167030591
"SRR5353383",-1.11540539570775,0.983677907221494
"SRR5353384",-0.573082760057114,1.15980063223141
"SRR5353385",-0.82946605988469,1.27080325626629
"SRR5353386",-0.990397647103928,1.05783192657727
"SRR5353387",-1.13795073338475,1.15095780634182
"SRR5353388",-0.17569179841008,0.884386463396726
"SRR5353389",-1.11043627568211,0.84870628856915
"SRR5353390",-0.707942798814438,0.965899391405759
"SRR5353391",-1.05899997063603,0.959859533541379
"SRR5353392",-1.20606966324773,0.421481652491269
"SRR5353393",-0.690747097215317,1.05127905153531
"SRR5353395",-0.383509114465378,1.00632564567822
"SRR5353396",-0.940396621904038,1.32548503422039
"SRR5353397",-1.09134574242558,0.935231013529477
"SRR5353398",-0.353841021737717,0.550465746157346
"SRR5353400",-0.416652754029892,1.19107602381009
"SRR5353401",-0.73665817090001,1.19497679018277
"SRR5353402",-1.4016631395432,1.16079304956692
"SRR5353403",-0.426125601014756,1.22820387624997
"SRR5353407",-1.00467427082982,0.602847500078854
"SRR5353408",-0.878669336518906,1.17824105762738
"SRR5353409",-0.847516968927048,0.605452699892697
"SRR5353410",-0.706861212930344,0.676392836802182
"SRR5353412",-0.222368076524399,0.810367508166013
"SRR5353413",-0.974526956758164,0.658863587610898
"SRR5353414",-0.557899072847031,0.484534664385495
"SRR5353415",-0.976081088266037,0.983612699740109
"SRR5353416",-0.862835362634323,0.925932808153806
"SRR5353417",-0.185489073476456,0.659643931620297
"SRR5353418",-0.613995269021653,0.921746416323361
"SRR5353419",-0.612326935014389,0.87474183582562
"SRR5353420",-0.938155010423325,0.814861936800656
"SRR5353422",-1.41047008343663,0.550669355623898
"SRR5353423",-0.915340855798386,1.14263968014019
"SRR5353424",-0.247935131272934,0.836437506907163
"SRR5353425",-0.838411405763291,1.30476449274319
"SRR5353426",-1.2070042640778,1.28281490349072
"SRR5353427",-0.42611117669072,1.0947617723872
"SRR5353429",-1.20050223179784,1.01835350536602
"SRR5353430",-0.745514586648606,1.24238185428875
"SRR5353431",-1.05648727723088,0.993516369097409
"SRR5353432",-0.734768465242051,0.602545185320554
"SRR5353433",-0.770987585267685,1.13190637373227
"SRR5353434",-1.15132220097508,0.940648360483823
"SRR5353435",-0.728713587007187,0.912834687464414
"SRR5353436",-1.19245441266026,1.21592597507733
"SRR5353438",-1.14552731820073,1.16635291122693
"SRR5353439",-0.806847646913193,0.888351245157895
"SRR5353440",-0.457948044023178,1.16334889673489
"SRR5353441",-0.772001460275315,1.04263524555462
"SRR5353442",-0.676962450227402,1.35677240633267
"SRR5353444",-0.994204834184311,0.664653821222958
"SRR5353445",-1.11641879387822,1.22330395721692
"SRR5353447",-0.783637479028366,1.12665586017865
"SRR5353448",-0.654304102143906,0.853067679636655
"SRR5353449",-1.07767267533269,0.6489142610957
"SRR5353450",-1.19750709839787,1.16825429939526
"SRR5353451",-1.20623679467168,0.519903106920895
"SRR5353453",-0.0295428187462314,1.04349802278775
"SRR5353454",-0.778571441850327,0.716793818705258
"SRR5353455",-0.932283356866501,1.33164201521176
"SRR5353456",-1.19957323380437,1.13521008037823
"SRR5353457",-0.753734305581711,0.984675450556455
"SRR5353458",-0.850582555017136,1.15980569862622
"SRR5353459",-1.03573663540807,0.739783568613706
"SRR5353460",-0.554315880021714,0.843697710268674
"SRR5353461",-0.386341884812973,0.816573901407895
"SRR5353463",-0.89962728329625,0.766365213625607
"SRR5353465",-0.803695514878891,0.808875246279416
"SRR5353466",-0.957717135629319,0.179866833918271
"SRR5353467",-1.10744805642094,1.14223389171856
"SRR5353468",-0.625505998811386,1.20698438429135
"SRR5353471",-1.15484137841191,1.21415094875592
"SRR5353473",-1.22792132206883,0.32929448627728
"SRR5353474",-0.877351835450791,0.112537069552121
"SRR5353475",-1.08682163067784,0.183847828142819
"SRR5353476",-0.659661725244187,-0.0604786441395904
"SRR5353477",-0.360136941156052,-0.246896462209048
"SRR5353478",-0.916626289567612,0.252813024752316
"SRR5353480",-1.32586224385228,0.750954790346799
"SRR5353481",-1.35238678761449,0.509611292116818
"SRR5353483",-0.994045332154892,0.41967145942944
"SRR5353484",-1.37868578740086,0.523526592486081
"SRR5353490",-1.49155004330602,0.859940214388547
"SRR5353494",-0.890473201951645,0.207690401308713
"SRR5353497",-1.20385630436864,0.93492762588757
"SRR5353498",-1.29570896931615,0.455124778979001
"SRR5353499",-0.732974007806443,0.502510113947568
"SRR5353500",-1.02429457016911,1.05841146253842
"SRR5353502",-1.39928658314671,0.800665660135922
"SRR5353503",-0.909693077287339,0.278796835177121
"SRR5353504",-1.41907222577061,0.530776305430112
"SRR5353505",-1.15931530304875,0.938160820238767
"SRR5353506",-1.22811515637364,0.48052625202435
"SRR5353507",-1.15527005501714,0.747993631594357
"SRR5353509",-1.04573948689427,0.500400705568967
"SRR5353510",-1.16014559575047,0.851124925844846
"SRR5353511",-1.16196055718388,0.41694359325665
"SRR5353512",-1.43556888409581,0.961483044855771
"SRR5353514",-1.36096866436925,0.373167915575681
"SRR5353515",-0.904775574884079,0.565483255617795
"SRR5353516",-1.06351800271001,0.148989482157407
"SRR5353517",-0.870507195672654,0.552495641939816
"SRR5353518",-1.22144694634404,0.520224495165524
"SRR5353519",-1.32489712544408,0.919100208513913
"SRR5353521",-1.28848536320653,0.722179455988583
"SRR5353524",-1.1795807630631,0.604522271387753
"SRR5353525",-1.1502062828156,0.297412557833371
"SRR5353526",-1.13407965012517,0.449396057360349
"SRR5353527",-0.820884659967087,0.417268438570676
"SRR5353528",-1.28742988415685,0.471892876856503
"SRR5353529",-1.16249223061528,0.26262025379437
"SRR5353530",-1.19854934521642,0.97983352684277
"SRR5353531",-1.21892054387059,0.489929361574826
"SRR5353532",-1.06711252041783,1.13124196075696
"SRR5353534",-1.46874840565648,0.819369836085019
"SRR5353535",-1.23429520436253,0.770783705942807
"SRR5353536",-0.683505848130844,0.345182581179318
"SRR5353538",-1.40948279210057,0.729580326311765
"SRR5353539",-1.14448578663792,0.454010768168149
"SRR5353540",-1.05957968541112,0.0819244816233491
"SRR5353541",-1.12344272442784,0.36616222404736
"SRR5353542",-1.04869635411229,0.619443698160825
"SRR5353543",-1.44796974965062,0.666118664972958
"SRR5353545",-0.672536209306382,0.571576519243894
"SRR5353546",-1.37783677884068,0.706881327860532
"SRR5353547",-1.09642954178777,0.741118831865964
"SRR5353548",-1.19038327046361,0.708982033960996
"SRR5353550",-1.07834978409734,0.266782088511166
"SRR5353551",-1.34433992215123,0.770429535143552
"SRR5353553",-1.14698024102177,0.2255744173457
"SRR5353554",-0.921783879480027,1.11991600536602
"SRR5353555",-1.18732126065221,0.390713377230344
"SRR5353556",-0.939802125177048,0.536251707308469
"SRR5353557",-1.35071451970067,1.05034629844922
"SRR5353558",-1.20680232354131,0.621455474131284
"SRR5353559",-1.19075818367925,0.704154892199216
"SRR5353560",-1.331619814119,0.681675238840756
"SRR5353562",-0.968687847337387,0.677474422686276
"SRR5353563",-1.43723328419652,0.63223831199902
"SRR5353564",-1.0068249256226,0.536592884295163
"SRR5353566",-0.699594453057907,0.703560514681516
"SRR5353568",-0.666569665155075,0.420385642283139
"SRR5353570",-0.817737415513657,0.509296221964536
"SRR5353571",-1.17608375855412,0.952219767801938
"SRR5353572",-1.0913033039185,0.229381246798215
"SRR5353574",-1.14376409359898,0.225766105883298
"SRR5353577",-1.50964529820409,0.740539713137326
"SRR5353578",-1.28916509457555,0.623725934260068
"SRR5353579",-0.996995762071274,0.498378677599606
"SRR5353580",-1.35137946911778,0.637623591654477
"SRR5353585",-1.2994046957108,0.686740799181638
"SRR5353586",-1.31099040814366,0.753454609148679
"SRR5353591",-1.17174346753087,0.392291231386838
"SRR5353592",-0.876953438005112,0.194998903505978
"SRR5353593",-0.772453025064133,0.383398695223508
"SRR5353594",-1.44023688145604,0.66058794998425
"SRR5353595",-1.32617433377232,0.569588823549924
"SRR5353596",-1.23305280514684,0.494746847384152
"SRR5353597",-0.843947365960739,0.291066212885556
"SRR5353598",-1.24443490811314,0.897343797915158
"SRR5353599",-0.98960633583989,0.767498297922788
"SRR5353601",-1.05290575333562,0.186310572855649
"SRR5353602",-0.799338176927231,0.010529561274228
"SRR5353603",-0.873638585290573,0.388679785959897
"SRR5353604",-1.05908568211522,0.43327443146008
"SRR5353605",-1.23786862202611,0.801753564112363
"SRR5353607",-0.830102399072312,0.136884255640683
"SRR5353608",-1.41243655987706,0.611847086184201
"SRR5353609",-1.17581696816411,0.162386818163571
"SRR5353610",-1.27368386097874,0.422653360598264
"SRR5353611",-1.42992146321263,0.793385668032346
"SRR5353613",-1.1182341129395,0.884433789484677
"SRR5353614",-1.06815643616643,0.521125598185239
"SRR5353615",-1.15651984520879,0.50223092579144
"SRR5353616",-1.2775700838181,1.05279980444211
"SRR5353617",-1.25723941632237,0.644286437266049
"SRR5353618",-0.635848954400681,0.634980364077268
"SRR5353619",-1.25597436734166,0.625517769091306
"SRR5353620",-0.999958589753769,0.169600529902158
"SRR5353621",-1.26425178357091,0.969846410982785
"SRR5353622",-1.43064601727452,-0.959420637852969
"SRR5353623",-1.00363226242986,0.810674114458737
"SRR5353624",-0.961021021089218,1.00298647426861
"SRR5353625",-1.42420490094151,0.931902928583798
"SRR5353626",-1.19188852616277,0.769553823702512
"SRR5353628",-1.08242602654424,0.283167047732053
"SRR5353629",-0.77394516774144,0.532492680781064
"SRR5353630",-0.99824936696019,0.461590929262814
"SRR5353631",-1.35234792538609,0.617535753481564
"SRR5353632",-1.51602800198521,0.564023776285825
"SRR5353633",-1.30520804234471,0.64730350517529
"SRR5353634",-0.601174190721177,0.467742605440793
"SRR5353635",-0.85569782563176,0.726064367525754
"SRR5353636",-1.22285135098424,0.687869830362973
"SRR5353637",-1.18591769047704,0.683321042292294
"SRR5353638",-1.11253590889897,0.632242603533444
"SRR5353639",-1.08132596322026,0.932326717608151
"SRR5353640",-0.998998716554306,0.296725316279111
"SRR5353641",-0.914216831407212,0.381158752672849
"SRR5353642",-1.03463037320103,0.231092734568295
"SRR5353643",-0.598317697724961,0.870570941202817
"SRR5353644",-0.772484973153733,0.355425997011838
"SRR5353645",-0.596777156076096,0.235127611391721
"SRR5353646",-1.17556937046971,0.469040675394711
"SRR5353647",-0.0529357940765842,-0.221056418187442
"SRR5353652",-1.17012508221593,0.921788497202573
"SRR5353653",-1.24155981846776,0.983346386187253
"SRR5353654",-1.10063107319798,0.679916186564145
"SRR5353655",-1.23295958348241,1.01982883953351
"SRR5353656",-0.723622396669052,1.07824985527295
"SRR5353657",-1.22871835537877,0.400996251337705
"SRR5353658",-1.09328706570592,0.20858292125958
"SRR5353659",-1.52034290142979,0.851591987841306
"SRR5353660",-0.92102129765477,0.668298764460263
"SRR5353663",-1.06888635464635,0.660365863077817
"SRR5353665",-1.65668137379613,-0.547877745396915
"SRR5353666",-1.14074845620122,-0.696711258656802
"SRR5353667",-1.60719902821507,-0.583285050160709
"SRR5353668",-1.55293925114598,-0.814128832585635
"SRR5353669",-1.67321689434972,-0.492866234547916
"SRR5353670",-1.57147057362523,-0.768335537679019
"SRR5353671",-1.74502213307347,-0.576246695287051
"SRR5353674",-1.52275545903172,-0.647129015691104
"SRR5353675",-0.849745348176621,-0.544770912892642
"SRR5353676",-1.72368271656957,-0.343507008321109
"SRR5353677",-1.53202755757298,-0.634854511983218
"SRR5353679",-1.61623390027013,-0.64862938380939
"SRR5353680",-1.44452984639134,-0.469920592076602
"SRR5353681",-1.51618655034032,-0.640992359883609
"SRR5353684",-1.09099061795201,-0.368647532231631
"SRR5353685",-0.598831489762925,-0.787925677068057
"SRR5353686",-1.77611334629979,-0.478777603871646
"SRR5353687",-1.62791569539037,-0.782307343251529
"SRR5353688",-1.49484236546483,-0.654676394231143
"SRR5353689",-1.66617663212743,-0.561727242238345
"SRR5353690",-1.52384026356664,-0.393211321599307
"SRR5353692",-1.22541292019811,-0.731666283376041
"SRR5353694",-1.16976757355656,-0.777916388280215
"SRR5353695",-1.57169945546117,-0.460967020757022
"SRR5353696",-1.24254758664098,-0.934814409978213
"SRR5353697",-1.71634013958897,-0.621332363850894
"SRR5353698",-1.72464497395482,-0.470523791081729
"SRR5353699",-1.57331998654332,-0.910269455678287
"SRR5353700",-0.952026680192612,-0.527243332631412
"SRR5353701",-1.48670132466283,-0.430413441426578
"SRR5353702",-1.36891658612218,-0.382201151616397
"SRR5353703",-1.72672231503453,-0.598035053975406
"SRR5353704",-1.50311930485692,-0.960716204411807
"SRR5353705",-0.817410424432419,-0.831071810490909
"SRR5353706",-1.6347044260117,-0.741824345357242
"SRR5353707",-0.967938616952561,-0.823614792592349
"SRR5353708",-0.978341534814499,-0.25521798587543
"SRR5353709",-1.67277534314122,-0.360417799718204
"SRR5353710",-1.50738199063268,-0.587508396870914
"SRR5353711",-1.13766618081059,-0.577283816106143
"SRR5353712",-1.54696138211217,-0.739844279057803
"SRR5353713",-1.64559896298375,-0.557819084889712
"SRR5353714",-0.979993894776963,-0.973998503453555
"SRR5353715",-1.25202138730016,-0.905187802083316
"SRR5353716",-1.30247862645116,-0.436736302144351
"SRR5353717",-1.68551452465978,-0.329483704335513
"SRR5353720",-1.45924599476781,-0.909585432774844
"SRR5353721",-1.53132660695042,-0.387740330464664
"SRR5353722",-1.59982188054051,-0.680908398396793
"SRR5353723",-1.49102075406041,-0.699808554417911
"SRR5353724",-1.27101381131139,-0.682578520543399
"SRR5353725",-1.232165649614,-0.496160702473941
"SRR5353727",-1.23665840931859,-0.983898834950748
"SRR5353728",-1.42063815899815,-0.748057799107852
"SRR5353729",-1.44295628376927,-0.464009003407779
"SRR5353730",-1.27104051419225,-0.896571831471744
"SRR5353731",-1.4184551984879,-0.884325222737613
"SRR5353732",-1.48170979329076,-0.488939242131534
"SRR5353734",-1.64942176648106,-0.501301007039371
"SRR5353736",-1.07682521649327,-0.842156367070499
"SRR5353737",-1.49675686665501,-0.735198931462588
"SRR5353738",-1.25189240284886,-0.369466976888003
"SRR5353740",0.0970125048545376,0.486365957491574
"SRR5353743",-1.26603324719395,-0.767914967305484
"SRR5353744",-1.12495429821935,-0.894813971288028
"SRR5353745",-1.60533411808934,-0.461380438573184
"SRR5353746",-1.44100220509496,-0.40228362537128
"SRR5353747",-1.16935594387975,-0.830997662312808
"SRR5353749",-1.41661866017308,-0.875857310063663
"SRR5353750",-1.01195855446782,-0.913688378102603
"SRR5353751",-1.54852898426976,-0.716735558278384
"SRR5353752",-1.61038477726903,-0.310109572179141
"SRR5353753",-1.27961309262242,-0.691947893864932
"SRR5353756",-1.43067558117833,-0.672363953358951
"SRR5353757",-0.991227582177781,-0.725985722310367
"SRR5353758",-1.37109477826085,-0.628893332249942
"SRR5353759",-1.11099810906377,-0.302783446080508
"SRR5353760",-0.696398213586472,-1.03492970920307
"SRR5353762",-1.36622293301549,-0.35369701839191
"SRR5353775",-1.46470148869481,-0.731669621236148
"SRR5353780",-1.27175600834813,-0.762661890752139
"SRR5353791",-1.08713848896947,-0.309529976613345
"SRR5353796",-1.50117070980992,-0.663556771046939
"SRR5353797",-1.22714288540807,-0.694163756139102
"SRR5353799",-0.815190389833115,-0.791840986974063
"SRR5353803",-0.832779839715622,-0.404649214513126
"SRR5353804",-1.3557704240891,-0.780408816106143
"SRR5353805",-1.55047090359654,-0.847206787831607
"SRR5353807",-1.69140346356358,-0.627991871602359
"SRR5353809",-1.59905703373875,-0.815954880482974
"SRR5353810",-1.23962242909398,-0.842414812810245
"SRR5353811",-1.25900895901646,-0.741182999379459
"SRR5353812",-1.58998973675694,-0.636487917668643
"SRR5353813",-1.32068999119725,-0.421079592473331
"SRR5353814",-1.42748458691563,-0.870932297475162
"SRR5353817",-1.59635527440038,-0.459101633794131
"SRR5353818",-1.2206579000565,-0.420811371571841
"SRR5353819",-1.67058117695775,-0.846996979481998
"SRR5353820",-1.39745266743626,-0.63252134776813
"SRR5353821",-1.27113254376378,-0.460956530339542
"SRR5353822",-1.10030062504735,-0.651918844945254
"SRR5353824",-0.943769529542588,-0.658092217213931
"SRR5353825",-0.648808673104905,-0.458923058278384
"SRR5353826",-0.834780171594284,-0.412049011952701
"SRR5353827",-0.271234348497055,-0.47626872516376
"SRR5353829",-0.874483779153489,-0.917576508290591
"SRR5353831",-1.64960773297276,-0.681110100514712
"SRR5353832",-1.60745294400182,-0.22889609790546
"SRR5353833",-1.67475731678929,-0.486707405812564
"SRR5353834",-0.822547033509873,-0.747150139577212
"SRR5353835",-1.3907600195023,-0.753996805913272
"SRR5353836",-1.30663211651769,-0.854302124745669
"SRR5353837",-1.39062078305211,-0.937760786778751
"SRR5353841",-1.62067277737584,-0.682833866841617
"SRR5353842",-1.55444772549596,-0.454122738606753
"SRR5353843",-1.45021231480565,-0.422391371495547
"SRR5353845",-1.40076835461583,-0.781117396123233
"SRR5353847",-1.39674051114049,-0.380566553838077
"SRR5353849",-1.49782760449376,-0.408943371541324
"SRR5353850",-1.21387501069035,-0.497239308125796
"SRR5353852",-1.34974129506078,0.139746589892087
"SRR5353853",-1.03590090580907,-0.625486807591739
"SRR5353854",-1.39529164143529,-0.0819155738423492
"SRR5353855",-1.07491643734898,-0.502770857579532
"SRR5353856",0.065030500212051,0.584285302393613
"SRR5353857",-0.8595112115952,1.23859040283459
"SRR5353858",-1.24773176022496,0.851366205446896
"SRR5353861",-1.37747533627477,1.17913393520611
"SRR5353863",-0.729600980958603,1.1185689403941
"SRR5353864",-0.643574431619309,0.65566532158154
"SRR5353865",-0.404285505494736,0.925046129458127
"SRR5353866",0.365376427688934,0.937309308283505
"SRR5353867",0.0512053220656887,-1.22121115184528
"SRR5353869",-0.560685232362412,1.01812569641369
"SRR5353870",-1.11572165795293,1.13117085241574
"SRR5353872",-0.830263570031784,1.16279528879422
"SRR5353873",-1.38104756184544,1.08289657377499
"SRR5353874",-0.411835387429856,0.858433408968625
"SRR5353875",-1.39783342190709,1.08191941522854
"SRR5353876",-0.50527365513768,1.03197173618573
"SRR5353877",-1.22786529370274,0.317688865893063
"SRR5353878",-0.548967912873886,0.849687261812863
"SRR5353880",-1.17587371178593,0.78221241974133
"SRR5353881",-0.71128328152623,0.805809660189328
"SRR5353882",-1.01661832638707,0.760158939593015
"SRR5353883",-0.25591321297612,-0.494419770009341
"SRR5353884",-1.05933876343694,1.24421028637188
"SRR5353886",-1.2260871679398,1.0782612397601
"SRR5353887",-0.211307182988785,1.02025513195294
"SRR5353888",-0.563020065507553,0.303276343577084
"SRR5353891",-0.930435493669175,1.13315163397091
"SRR5353892",-0.79559941597905,-0.0154263541768218
"SRR5353893",-0.684209182939194,0.996712012522397
"SRR5353894",-1.01500435181584,1.0352520182063
"SRR5353895",0.0634310691741482,0.871659679644284
"SRR5353896",-0.270620897493027,1.06769274019497
"SRR5353897",-0.776956036767624,0.640282435648618
"SRR5353898",-0.855470731935166,0.972814245455441
"SRR5353899",-1.34931690998998,1.02109460376996
"SRR5353901",0.637197598734237,0.26399199508923
"SRR5353902",-0.995649054727219,0.937225384943662
"SRR5353903",-0.542907193383835,0.939247293703732
"SRR5353904",-1.10913188763585,1.18362359546917
"SRR5353905",-0.533023074350022,-0.132694916493716
"SRR5353906",-1.36552055188145,0.888240380518613
"SRR5353907",-0.25885100670781,1.1017659737994
"SRR5353908",-0.78882439442601,1.29683403515118
"SRR5353910",-0.80169756718602,0.587315840952573
"SRR5353911",-0.480483129701279,0.809866352312741
"SRR5353912",-0.876851037225388,1.0982351138522
"SRR5353913",-0.994718745431565,0.876032514803586
"SRR5353915",0.804979195737578,0.00598792576092233
"SRR5353917",-0.326912120065354,1.19278685592907
"SRR5353919",-0.945710256776474,0.782800598375974
"SRR5353920",-0.851509168824814,0.507317347757993
"SRR5353921",-1.10421748467412,1.16777781986493
