"","UMAP_1","UMAP_2"
"SRR3986108",-0.515109352401711,-1.01619160673868
"SRR3986109",-1.52555589713833,-2.34548557303202
"SRR3986110",-0.997912756732918,-0.956434135654086
"SRR3986111",-1.35260280185125,-2.24936879179727
"SRR3986114",-1.72849079184911,-1.14970767996561
"SRR3986115",-1.77445792370222,0.82854943969
"SRR3986120",-1.25725965910337,-0.908258085467928
"SRR3986122",0.517812915512107,-0.279972200610751
"SRR3986123",1.17526239938357,0.663267905495054
"SRR3986125",1.40337986535647,0.250184054157621
"SRR3986126",0.443653293319724,0.227259690544492
"SRR3986128",-0.355360917381264,1.00871309884537
"SRR3986130",0.629782148071311,-0.185366277911776
"SRR3986131",1.49369186944582,-1.20619333288919
"SRR3986132",0.58106059617617,-0.258951192119234
"SRR3986133",-0.422905496887185,1.2767743865465
"SRR3986134",-0.845486573509194,1.32775073745001
"SRR3986135",-0.379522136978127,1.16095763691414
"SRR3986137",1.31129879541018,-0.59974086783182
"SRR3986138",0.178053804107688,0.569887394688017
"SRR3986139",0.568834729858421,-0.0885651161457237
"SRR3986140",0.074808664985679,1.55880331494558
"SRR3986141",0.444285102554344,1.18792882063139
"SRR3986142",1.24664778298952,0.338449532768613
"SRR3986143",-0.258434466651894,0.962379525086767
"SRR3986144",-0.508157185844399,1.0449521491741
"SRR3986145",-0.322914890579201,1.53727912404287
"SRR3986148",-0.480101637176491,1.07014882438529
"SRR3986149",0.338476725288413,0.545729512951261
"SRR3986150",0.9002718407593,0.27897828318823
"SRR3986152",0.208290763565086,-0.292545204379671
"SRR3986156",0.682736345001243,1.06148000308026
"SRR3986157",-0.528650097183205,1.43445899584044
"SRR3986158",-0.430512480071999,1.26873076953638
"SRR3986159",0.0533111769638284,1.3378444860195
"SRR3986161",-0.145696214965798,1.04996783160318
"SRR3986163",-0.164893440536477,0.771011496565229
"SRR3986164",0.513167091079734,1.34592183925856
"SRR3986165",0.52709741181948,0.421495551845914
"SRR3986166",-0.144549779228188,1.37776404120672
"SRR3986167",-1.67510239743374,-0.141341929652804
"SRR3986168",0.837967105575584,0.44187449910391
"SRR3986169",0.102317877479575,1.12367587969351
"SRR3986170",0.71156949586489,0.706426675102598
"SRR3986171",-0.243103436759927,1.33095192410696
"SRR3986172",0.463616080947898,0.544937069198972
"SRR3986173",0.682953544326804,-0.884028916576022
"SRR3986174",-0.237391285232522,1.10152469007011
"SRR3986175",0.548559375473045,1.15907167517293
"SRR3986176",0.219102926918052,0.772990370771772
"SRR3986177",-0.187835506729104,0.957216764471418
"SRR3986178",1.74819511956789,-0.931606416919344
"SRR3986179",-0.343220285705544,1.18720332034577
"SRR3986180",1.37640351838686,-1.03276765845072
"SRR3986181",-0.361931137374856,1.16736090429772
"SRR3986182",-1.48196635358713,-1.69375360510599
"SRR3986183",-0.475672177604653,1.13383104153622
"SRR3986184",0.924173303314231,0.419190401813871
"SRR3986186",-0.364917568496682,0.792424047968275
"SRR3986188",0.544942327209495,-0.51373696825754
"SRR3986189",0.337667890258811,-0.0458893825794395
"SRR3986190",0.933894820877097,-0.284735446193331
"SRR3986192",-0.444440535835244,1.37811275818098
"SRR3986193",0.437056728073142,1.41033696629751
"SRR3986194",0.245951123901389,0.580212290069944
"SRR3986195",0.428115316101096,-0.307918195941561
"SRR3986196",0.927430339523338,0.534515435478574
"SRR3986198",-0.286651186279275,0.870034943005926
"SRR3986199",-0.112414531043984,0.732770288965589
"SRR3986201",-0.317907027534463,0.895993183038122
"SRR3986202",0.636118360229514,-0.435439830043429
"SRR3986203",1.94706506318667,-0.378770714023226
"SRR3986204",0.080624767013572,0.162420863888151
"SRR3986205",0.232363410659812,1.49467959501494
"SRR3986206",-0.543936423591592,1.38677420713652
"SRR3986207",0.0203566033325417,0.854864651939756
"SRR3986208",1.03093547410586,0.37760710217703
"SRR3986209",1.50833291596987,-0.674074177959078
"SRR3986210",-0.574871830276467,1.03227679677952
"SRR3986211",0.523059077926658,-0.215804105022066
"SRR3986212",-0.0778067629852073,1.43313851454008
"SRR3986215",0.0222297388992532,0.162595326683408
"SRR3986216",0.167970009513877,0.791067446253187
"SRR5353377",1.5021058995209,-1.45138991377603
"SRR5353378",2.54968351907351,-1.32450020811807
"SRR5353379",1.81025213784792,-0.453868870952242
"SRR5353380",2.66424269265749,-0.929072504260653
"SRR5353381",1.49252314157107,-1.2533489515568
"SRR5353382",2.77447027749636,-1.2024239351536
"SRR5353383",2.01127357072451,-2.25125420592081
"SRR5353384",2.65713495797732,-0.259529595592135
"SRR5353385",2.30951494760134,-1.13299716017496
"SRR5353386",2.26017398423769,-1.58938134215128
"SRR5353387",2.11239213533022,-2.23720086119425
"SRR5353388",-0.0674109976806418,-0.747147207477206
"SRR5353389",3.04979033059695,-0.767279033877962
"SRR5353390",2.89732594079592,-0.288761620738619
"SRR5353391",2.47755951470949,-1.50060046217691
"SRR5353392",2.60445446557619,-0.113888268687838
"SRR5353393",2.56813950128176,-0.00704992316018904
"SRR5353395",1.64150185174563,-0.301077609279269
"SRR5353396",2.22913879937746,-1.7296034147526
"SRR5353397",2.1880120713196,-1.60344803831827
"SRR5353398",0.906680770584129,-0.0834492494846519
"SRR5353400",2.64694923944094,-0.105573539950961
"SRR5353401",2.89561981744387,-1.09202135107767
"SRR5353402",2.35437697953799,-2.04763520262491
"SRR5353403",3.25023645944216,-0.316293721416109
"SRR5353407",2.70526451654055,-0.331398730495089
"SRR5353408",2.42280335015871,-0.578878050067538
"SRR5353409",2.59330648965456,-0.194079761722201
"SRR5353410",2.15268392152407,-1.49029911062967
"SRR5353412",2.38739461488345,-0.0892143299366173
"SRR5353413",2.70969338006594,-0.482618336894625
"SRR5353414",1.29683012551882,-2.05062592528116
"SRR5353415",1.58997721261599,-1.79774892828714
"SRR5353416",1.72746963090517,-0.950102453448885
"SRR5353417",2.1855513531647,0.00785386063802873
"SRR5353418",3.22412724084475,-0.331716542461031
"SRR5353419",1.71558017320254,-0.999966268756503
"SRR5353420",1.91239137239077,-1.69141304991495
"SRR5353422",2.0217170197449,-1.85521543524515
"SRR5353423",2.83880800790407,-1.24124849341165
"SRR5353424",2.90311235971072,-0.0912047674442467
"SRR5353425",2.37651652879336,-1.71865547201883
"SRR5353426",2.33913368768313,-1.95845687887918
"SRR5353427",3.08410591668703,-0.516375427463168
"SRR5353429",2.24388689584353,-2.15142763159525
"SRR5353430",3.34585852212527,-0.451892023303622
"SRR5353431",2.24653954095461,-2.17492449782144
"SRR5353432",1.08449501580813,-1.02259028456461
"SRR5353433",2.50456852502444,-0.505408292033785
"SRR5353434",2.32973999566653,-2.06369197867166
"SRR5353435",1.89172739572146,-2.1616934587742
"SRR5353436",2.50860352105715,-2.09743440649759
"SRR5353438",2.1102704483948,-1.52817619345438
"SRR5353439",2.02754063195803,-1.43443954489481
"SRR5353440",3.03408188409426,-0.315108423450106
"SRR5353441",2.68296999520876,-0.39230096838724
"SRR5353442",3.17051167077639,-0.306543235995882
"SRR5353444",2.04635781831362,-1.71854150793802
"SRR5353445",2.41013164109804,-1.9823254396702
"SRR5353447",2.99441570825198,-0.609467392184847
"SRR5353448",0.504178233810447,-1.55304444334757
"SRR5353449",2.72146410531618,-0.240234260776156
"SRR5353450",2.12457079476931,-2.11480606100809
"SRR5353451",2.61518663949587,-0.15651143095743
"SRR5353453",1.02621788568117,-0.185961609103793
"SRR5353454",2.23276753015139,-0.948080425479525
"SRR5353455",1.69665689057925,-2.1981674482609
"SRR5353456",2.51508326119997,-1.82135713598978
"SRR5353457",2.44027275628664,-1.7074641039158
"SRR5353458",2.43972487039187,-0.549773578860873
"SRR5353459",1.57688159532168,-1.81739366553079
"SRR5353460",1.79848188943484,-0.258236055591219
"SRR5353461",0.833238073059104,-1.57696140311014
"SRR5353463",2.88306374139407,-0.533255701282137
"SRR5353465",2.53702683038332,-0.0534887363697227
"SRR5353466",2.00832600183108,0.312384898445493
"SRR5353467",2.09213299340823,-2.19756544134867
"SRR5353468",3.26689285821535,-0.366240387179964
"SRR5353471",1.89673990792849,-2.07591403029215
"SRR5353473",2.12353462762453,-0.0032442858005699
"SRR5353474",1.51612348146059,0.634289796135313
"SRR5353475",1.99957246369936,0.262018198749906
"SRR5353476",2.4374336678467,0.336903447887785
"SRR5353477",0.890203901000999,0.488172943374998
"SRR5353478",1.27875799722292,0.0176777789806191
"SRR5353480",0.95209044999697,-0.15914118788492
"SRR5353481",1.47963614053347,-1.14860594771158
"SRR5353483",1.42820829934695,-0.559816484668368
"SRR5353484",1.50433415956118,-0.328414564349764
"SRR5353490",1.96738690919497,-1.77652276060831
"SRR5353494",1.53974146432497,0.025257820865995
"SRR5353497",2.18930835313418,-1.16771162054788
"SRR5353498",1.89253634996035,0.0620096872066322
"SRR5353499",1.82033009118655,-1.95994651816141
"SRR5353500",2.86422533578493,-0.571232800700777
"SRR5353502",2.18225378579714,-1.84457743666422
"SRR5353503",2.06474561280825,0.44436233737219
"SRR5353504",1.82983345574953,-0.691646819331759
"SRR5353505",2.65041012353518,1.17367578544367
"SRR5353506",2.09057564324953,-0.592489843585604
"SRR5353507",1.56426996774294,-1.14173448584329
"SRR5353509",1.57856602258303,-0.180313353755587
"SRR5353510",1.56607908792116,-1.25363052389871
"SRR5353511",2.35733027047732,-0.118656997897738
"SRR5353512",2.3123390156708,-0.983009224155062
"SRR5353514",1.77613920755007,0.328266198418028
"SRR5353515",1.65761823243716,-1.00445163748514
"SRR5353516",1.87912029809573,0.261883313438779
"SRR5353517",2.12155241555788,0.539876336834318
"SRR5353518",2.13541264123537,-0.411307220676058
"SRR5353519",3.09599299020388,-0.364310865619295
"SRR5353521",2.62513536996462,-0.259912138202303
"SRR5353524",2.25433988160708,-0.665805106380099
"SRR5353525",1.81353396958926,-0.0488090564991173
"SRR5353526",1.4630011994324,-0.453440671184176
"SRR5353527",1.20489401406863,-0.832540636279696
"SRR5353528",2.37065977639773,-0.180265670039767
"SRR5353529",1.97886485643008,0.332937295219785
"SRR5353530",2.16408819741824,-1.41902077696573
"SRR5353531",1.69976229257204,-0.895496134975069
"SRR5353532",1.09069675988772,-1.33661330244791
"SRR5353534",2.63773197717287,-1.80490291617166
"SRR5353535",1.88494987077334,-1.6878005316044
"SRR5353536",1.91317982263186,-0.885548238971346
"SRR5353538",2.11693663186648,-1.79610765478861
"SRR5353539",1.84974355287173,0.231847936890012
"SRR5353540",1.71713132447817,0.754907781860715
"SRR5353541",2.61758179254153,0.144346411011106
"SRR5353542",1.45872969216921,-1.03895652792703
"SRR5353543",3.0084900338135,-0.62655914328348
"SRR5353545",1.56759209222414,-0.34110844633829
"SRR5353546",2.46434301919558,-1.33675849936258
"SRR5353547",1.93198151177981,-1.76400673887979
"SRR5353548",1.78375763482668,-1.67414725325357
"SRR5353550",1.55166477746584,-0.203608517863863
"SRR5353551",2.3473355252228,-1.84177220366251
"SRR5353553",2.28412837571719,0.0954018781398598
"SRR5353554",1.62619704789736,-1.1818202783848
"SRR5353555",2.03692884034731,-1.42704570791971
"SRR5353556",1.48617214746096,-0.74191022417795
"SRR5353557",2.14058990068056,-1.91259944937479
"SRR5353558",2.01450604981997,-0.84292603037607
"SRR5353559",1.9842459637604,-1.35181797049295
"SRR5353560",1.98708982057192,-0.662187938907259
"SRR5353562",1.73515648431399,-1.11443031332743
"SRR5353563",1.81200618333437,-1.57950461409342
"SRR5353564",1.91785664147951,-1.4731804182316
"SRR5353566",1.26569408959963,-0.27535498640787
"SRR5353568",0.884889789291404,-1.64655244848978
"SRR5353570",2.04464883393862,0.388953263542539
"SRR5353571",1.97321695870974,-1.0345932295109
"SRR5353572",1.4392704445801,-0.063324337222689
"SRR5353574",1.10853023118594,0.0387512395595375
"SRR5353577",2.29508323258974,-1.79887760184061
"SRR5353578",2.01091928071596,-1.93961632750284
"SRR5353579",1.62114209718325,-1.17408955595743
"SRR5353580",2.33387536592104,-0.89588332674753
"SRR5353585",1.71411866731264,-1.30597389242899
"SRR5353586",1.67770428247073,-0.330358510234469
"SRR5353591",1.90325231141665,-0.0104730179096397
"SRR5353592",1.60660404748537,-0.026883964755648
"SRR5353593",1.31997627801516,0.118735964081174
"SRR5353594",1.99801344461062,-1.645192270496
"SRR5353595",1.75173563546755,-0.715398435809725
"SRR5353596",1.78341264314272,-0.449280266978854
"SRR5353597",1.4848198372803,0.156627888462431
"SRR5353598",1.74438590592959,-1.29769456885111
"SRR5353599",1.97922033853152,-1.25045335791361
"SRR5353601",1.57629031724551,0.451562578461057
"SRR5353602",1.51766151971438,0.38109933831442
"SRR5353603",1.70015377587893,-0.363223438480013
"SRR5353604",2.55047840661623,-0.593113546588534
"SRR5353605",3.06767124719241,-0.52479768297922
"SRR5353607",1.93386597222903,0.0573227355693642
"SRR5353608",2.13777370042422,-0.622759466388338
"SRR5353609",1.43124861306765,0.174700433990842
"SRR5353610",2.8614911515198,-0.960376863696688
"SRR5353611",2.22090286798098,-1.97029388449442
"SRR5353613",2.09896511621096,-2.04231489203226
"SRR5353614",2.37024755067446,-0.852835302569979
"SRR5353615",1.67370624131777,-0.185820822932833
"SRR5353616",2.12685675210574,-1.55965912840616
"SRR5353617",1.96787566728213,-0.518112783649081
"SRR5353618",1.00133556909182,-0.357919936397189
"SRR5353619",2.60469717568972,-0.946079378345126
"SRR5353620",2.22670406884768,0.365330393097288
"SRR5353621",1.4664773423157,-1.1314326574589
"SRR5353622",1.3186182457886,2.8978186795925
"SRR5353623",2.19351715631106,-1.11019790671121
"SRR5353624",1.74529785699465,-1.62581837675821
"SRR5353625",2.29695839471438,-1.63888419173014
"SRR5353626",2.06154675073244,-1.26652634642374
"SRR5353628",1.80144257135012,0.0396424482082192
"SRR5353629",1.37435478753664,-0.251161580302828
"SRR5353630",1.19942063874819,0.132130915901548
"SRR5353631",2.45978588647463,-1.25754201910745
"SRR5353632",2.91490978784182,-1.40466082594644
"SRR5353633",1.41564745492556,-1.11707127592813
"SRR5353634",1.78475350923159,-0.720328812816256
"SRR5353635",0.0223528820953591,-0.973375206210726
"SRR5353636",1.74249643869021,-1.14666188261759
"SRR5353637",1.69444865769961,-1.20800698302042
"SRR5353638",2.22527045793154,-0.649373536326998
"SRR5353639",1.94778103417971,-1.14202321074259
"SRR5353640",1.86557812280276,0.25715565182913
"SRR5353641",1.59923357553103,-0.0652900984073814
"SRR5353642",2.20694131440737,0.165702338001615
"SRR5353643",1.36001963204958,0.50606089331854
"SRR5353644",1.01538486070254,-0.335973029353732
"SRR5353645",2.52789158410647,-1.45410573981058
"SRR5353646",2.65651173181155,-1.42092121145975
"SRR5353647",1.11069435662844,0.0664659688686196
"SRR5353652",1.76846379823305,-1.61693561575662
"SRR5353653",2.46365303582766,-1.36531484625589
"SRR5353654",1.88180131501772,-0.747310762622469
"SRR5353655",2.55762381143191,-1.45777476332437
"SRR5353656",2.85757822579958,-0.620006923892611
"SRR5353657",2.50183386392214,-0.410133486011141
"SRR5353658",1.86392492837527,0.161360974094755
"SRR5353659",2.22038478440859,-1.91980565092813
"SRR5353660",1.50456041879275,-0.513985281207674
"SRR5353663",2.84006971902468,-0.545593624332064
"SRR5353665",2.54483694619753,-1.74556315443765
"SRR5353666",2.49957842416384,-0.689111952998751
"SRR5353667",2.86991209573366,-1.79402363798868
"SRR5353668",3.09747690744021,-1.25432956717264
"SRR5353669",2.59225744790652,-1.21505368254434
"SRR5353670",2.57651133126833,-0.692418341853732
"SRR5353671",2.327952571579,-2.14638722441446
"SRR5353674",2.56806749887087,-1.80946672461283
"SRR5353675",1.60875219888308,0.325673336765653
"SRR5353676",2.41224569863894,-1.95029938719522
"SRR5353677",2.58009333200075,-1.68166935942423
"SRR5353679",2.34118909425356,-1.69732463858377
"SRR5353680",2.1114956814728,-1.14003646872293
"SRR5353681",2.9817189652405,-1.84945714972269
"SRR5353684",0.84879512376406,-1.77580154440653
"SRR5353685",2.3023542839966,0.41453611352194
"SRR5353686",2.99462265557864,-1.78087676069986
"SRR5353687",3.23273176736452,-1.1285587599064
"SRR5353688",2.4995526749573,-1.24626267454874
"SRR5353689",2.50257772988894,-1.66145432493936
"SRR5353690",2.96750158853152,-1.8045328905369
"SRR5353692",3.08720583505251,-0.941856508472079
"SRR5353694",2.85809750146487,-0.0464766075397667
"SRR5353695",2.97776073999026,-1.74891531965982
"SRR5353696",2.83180231637575,-0.199327593066805
"SRR5353697",2.07885474748232,-1.33215415976297
"SRR5353698",2.92288584298708,-1.77704346678507
"SRR5353699",3.09050030297854,-0.26634300253641
"SRR5353700",1.28832645005801,-0.679111247279757
"SRR5353701",2.83367294854739,-1.48506534598123
"SRR5353702",2.52165407724001,-1.41254246733438
"SRR5353703",2.81633514947512,-1.06670558951151
"SRR5353704",3.15537399835207,-0.563467984416598
"SRR5353705",2.27815074510195,0.279549474499113
"SRR5353706",2.79243225640871,-1.12009585402262
"SRR5353707",2.27247256822207,0.325057799599058
"SRR5353708",0.836818643280052,-1.74031389258158
"SRR5353709",1.98261637277224,-2.0838547994877
"SRR5353710",1.7863220650635,-1.62030232451212
"SRR5353711",2.72265429086306,-0.422882323482149
"SRR5353712",2.33390969819643,-0.373011832454317
"SRR5353713",2.96575254983523,-1.68809187910807
"SRR5353714",2.24121017045595,0.34553044535864
"SRR5353715",3.25961203164675,-0.324487810351962
"SRR5353716",2.69392914361574,-1.30598462126505
"SRR5353717",2.39113969392397,-0.728043203570956
"SRR5353720",2.83254952020266,-0.119363908984774
"SRR5353721",2.63820213861086,-1.5565532495762
"SRR5353722",3.0909981209717,-1.03217709563028
"SRR5353723",3.11028427667239,-1.20326364538919
"SRR5353724",2.33029717988589,-0.793412094333285
"SRR5353725",3.19595284051516,-0.355821018436068
"SRR5353727",2.67139334268191,-0.0709071209217247
"SRR5353728",3.06264204568484,-1.44982827208292
"SRR5353729",3.19769949502566,-0.736187820651644
"SRR5353730",3.23095793313601,-1.01938951514017
"SRR5353731",2.69575924462893,-0.470632438876742
"SRR5353732",3.02067799157717,-1.62447608015787
"SRR5353734",1.82873148507693,-1.36421549818765
"SRR5353736",2.43491406030276,0.231884534141904
"SRR5353737",3.29348749703982,-0.876390938975924
"SRR5353738",2.72161812371828,-1.45395648978006
"SRR5353740",-0.994880906871773,-2.25612581274759
"SRR5353743",2.97479528970339,-1.56091964743387
"SRR5353744",2.32496900148012,0.0586515615199867
"SRR5353745",2.55049271173098,-1.05056036017191
"SRR5353746",2.782453485199,-1.4596945097233
"SRR5353747",2.56218571252444,-0.653608565547579
"SRR5353749",3.14420170373537,-0.178701286532992
"SRR5353750",2.08219403810122,0.115034158012754
"SRR5353751",2.8831614930115,-1.17359173796427
"SRR5353752",1.92844147271731,-0.884444956996554
"SRR5353753",2.32805056161501,-1.11705697081339
"SRR5353756",2.77538580484011,-1.23067129156839
"SRR5353757",2.1022982079468,-0.0851281931186851
"SRR5353758",2.86127562112429,-1.30218208334696
"SRR5353759",0.689983792968772,-1.74437940619242
"SRR5353760",1.17258257455447,0.946679944774992
"SRR5353762",2.32724828309634,-1.04215062163126
"SRR5353775",2.68890327996828,-1.73768604300272
"SRR5353780",3.0200056511841,-1.11522543928873
"SRR5353791",2.74468941278078,-1.53261244795572
"SRR5353796",1.88272709436037,-1.40717423460733
"SRR5353797",2.8983301598511,-0.598935132243746
"SRR5353799",2.23042268342593,0.334556276581174
"SRR5353803",1.17458862847903,-0.614180450656527
"SRR5353804",3.25453228540041,-0.435952429988497
"SRR5353805",2.72568077630617,-1.88532341025125
"SRR5353807",2.98671192712405,-1.11434209845316
"SRR5353809",2.81004232949831,-0.960404758670443
"SRR5353810",2.19689936227419,-0.78211653731119
"SRR5353811",2.78432173318484,-1.04143512747537
"SRR5353812",3.20770258493044,-0.992261772372836
"SRR5353813",2.37092918939211,-1.02905643484842
"SRR5353814",2.67670483178713,-1.14153779051554
"SRR5353817",2.34865755624392,-1.38333428404581
"SRR5353818",2.18813938684084,-0.816322927692049
"SRR5353819",3.14283556527712,-0.710244064548128
"SRR5353820",2.341544576355,-1.48661768934976
"SRR5353821",2.20651287622073,-0.22797048590433
"SRR5353822",2.33865446633913,0.355542773983366
"SRR5353824",-0.491243533424355,0.109016949913389
"SRR5353825",0.731242128082298,-0.632790451266878
"SRR5353826",2.56198782510378,-0.0827000190998253
"SRR5353827",0.376917072006248,-0.229441170909518
"SRR5353829",1.79175562448122,-0.198061709621066
"SRR5353831",2.83021397180178,-1.01137769720804
"SRR5353832",1.94230861253359,-2.11641443274271
"SRR5353833",-0.49468141012571,1.80132764079321
"SRR5353834",1.71792859620669,0.212911541244871
"SRR5353835",2.99894136972048,-1.04184377691995
"SRR5353836",3.15159649438479,-0.85116577646982
"SRR5353837",3.14555925912478,-0.966289167621249
"SRR5353841",2.98325819558718,-1.66009200117838
"SRR5353842",3.02983231134035,-1.65355575583231
"SRR5353843",2.84488863534548,-1.52036893866312
"SRR5353845",3.22621626443484,-1.18632114432108
"SRR5353847",1.19792003221133,-1.70739710829508
"SRR5353849",2.60065502709963,-1.39259756109964
"SRR5353850",2.44357533044436,-1.46584117911112
"SRR5353852",2.38745183534243,-1.96520889303934
"SRR5353853",-1.25201754980467,0.299258286735899
"SRR5353854",3.00873608178713,-0.330778246142977
"SRR5353855",1.72967214173891,-0.990185623386019
"SRR5353856",-0.0788685601272361,-0.829665904262179
"SRR5353857",1.97952694482424,-0.769143228747958
"SRR5353858",2.81571669168093,-1.03163755438577
"SRR5353861",2.10981816835024,-1.90148556730997
"SRR5353863",2.84526915139773,-1.00620401404154
"SRR5353864",1.42937678880312,-1.56671417258036
"SRR5353865",2.79839081353762,0.0202640245174233
"SRR5353866",-1.02347617559812,-0.492832665660494
"SRR5353867",1.79199308938601,1.33352940776098
"SRR5353869",2.3055874783478,-0.752173905589693
"SRR5353870",1.91607780046084,-2.19348013899576
"SRR5353872",3.19712538308718,-0.194162492969149
"SRR5353873",1.47068900651553,-2.11634123823892
"SRR5353874",2.17754501885989,-0.378321652629488
"SRR5353875",2.24705953187563,-2.14467633269083
"SRR5353876",3.03348011560061,-1.06748331091654
"SRR5353877",1.94036764688113,-0.427052145221346
"SRR5353878",1.84811539239504,-1.32790768645059
"SRR5353880",2.78170342034914,-1.96553600332987
"SRR5353881",1.33170051164248,-0.066527371623629
"SRR5353882",2.22377152032473,-1.75329149267923
"SRR5353883",1.8168990094147,0.447602922699339
"SRR5353884",2.51390022821047,-1.91526306174051
"SRR5353886",2.29572982377627,-1.71505630514871
"SRR5353887",2.47170109338381,-0.178810959079378
"SRR5353888",1.69244761056521,-0.80320823691141
"SRR5353891",2.53576750344851,-0.669595365741366
"SRR5353892",1.96366710252383,-1.81026733420145
"SRR5353893",2.05310196466067,-1.52913439772379
"SRR5353894",1.02613062448122,-0.949814920642489
"SRR5353895",1.62169737405398,2.94143819310415
"SRR5353896",2.17789787835696,-1.69868386290323
"SRR5353897",1.55346459931948,-2.05547202131998
"SRR5353898",2.87930054254153,-0.972720031955355
"SRR5353899",2.6638912636719,-2.03158438704264
"SRR5353901",-0.863656989864327,-0.816789274432772
"SRR5353902",2.27962536401369,-1.82807481787454
"SRR5353903",3.26764816827395,-0.270350222804659
"SRR5353904",2.07958836145022,-2.21961486838114
"SRR5353905",1.98958200997927,-0.0497888376499351
"SRR5353906",2.53191084451296,-1.77298176787149
"SRR5353907",3.20459408349612,-0.290718560435885
"SRR5353908",1.83419436997988,-0.963123207309359
"SRR5353910",1.56379718370058,-1.88930380842935
"SRR5353911",2.04213304109194,-0.490285759189242
"SRR5353912",2.79812283105471,-1.00518215201151
"SRR5353913",1.41968602723696,-1.5113347818638
"SRR5353915",0.484147020050071,0.854380647323019
"SRR5353917",3.24101585931399,-0.263476615169161
"SRR5353919",2.25420517510989,-2.02847517035257
"SRR5353920",2.39601773805239,-1.70440400145304
"SRR5353921",1.81062597817995,-1.12630093596231
"SRR5353922",3.1761073548279,-0.478999381282442
