"","UMAP_1","UMAP_2"
"SRR3986126",2.25531708565821,4.76910452039111
"SRR3986128",2.285170906459,4.75681356580126
"SRR3986130",2.14184414712062,3.36351017148364
"SRR3986131",1.10968195763697,2.8156853118645
"SRR3986132",2.40348255005946,4.31917528302539
"SRR3986133",2.22636663285365,4.73506263882983
"SRR3986134",2.23159753647914,4.71913723142016
"SRR3986135",2.41583644715419,4.70142654569018
"SRR3986137",1.89665996399989,2.79964450986254
"SRR3986138",2.56417190400233,4.40230755002368
"SRR3986139",2.17579614487757,3.86166028172839
"SRR3986140",2.54534518090358,4.31133846433032
"SRR3986141",2.62064229813685,4.22707609326708
"SRR3986142",2.45959817734828,4.6230903068291
"SRR3986143",2.35374533501734,4.84149078519213
"SRR3986144",2.34272276726832,4.76511816174853
"SRR3986145",2.36580216256251,4.12288288266528
"SRR3986148",2.46968852845301,4.30677060277331
"SRR3986149",2.48028742638697,4.72576431424487
"SRR3986150",2.44186889496913,3.19226602704394
"SRR3986152",2.18717204896083,3.91468838841784
"SRR3986156",1.91427981225123,3.04320387036669
"SRR3986157",2.52102839318385,4.27317575604785
"SRR3986158",2.5078431305038,4.62479762227404
"SRR3986159",2.31527268258204,3.82195548207629
"SRR3986161",1.98213826981654,4.5463753143059
"SRR3986163",2.47826825944056,4.74529079587329
"SRR3986164",2.3073340591537,4.84086183698046
"SRR3986165",1.1904283699142,2.5241357484566
"SRR3986166",2.22973119584193,4.76860002667773
"SRR3986167",2.58672916260829,4.38548759610522
"SRR3986168",2.52738415566554,4.62826112897265
"SRR3986169",2.62162792054286,4.1526186862694
"SRR3986170",2.28731381264796,4.82576374204028
"SRR3986171",2.55444466439357,4.45964554936755
"SRR3986172",2.54293786851039,4.11151770741809
"SRR3986173",2.58111965027919,4.55642584950793
"SRR3986174",2.61592542496791,4.47953156621325
"SRR3986175",2.24309908715358,3.59767250211108
"SRR3986176",2.19517361489405,4.66193417699206
"SRR3986177",2.61720454064479,4.31766370923388
"SRR3986178",2.29865872231593,4.83900360257495
"SRR3986179",2.33767783013453,4.52392772824633
"SRR3986180",1.09417354432215,2.49942771584857
"SRR3986181",2.43681918946376,4.68406943471301
"SRR3986182",2.27570378152003,4.5453508296715
"SRR3986183",2.30281078187098,4.81351474912036
"SRR3986184",2.46866213646998,4.01635054738391
"SRR3986186",2.2517589267837,4.57385782391894
"SRR3986188",1.9352534946548,3.57617787511218
"SRR3986189",1.09792768326869,2.46890226991046
"SRR3986190",2.34952771035304,4.69772152097094
"SRR3986192",2.04460632172694,4.77526382596362
"SRR3986193",2.22222124901881,3.56171754987109
"SRR3986194",2.53491007653346,4.49898389966357
"SRR3986195",2.37408053246608,2.91633299977648
"SRR3986196",2.49405085412135,4.18563203008044
"SRR3986198",2.51927744713893,4.61834911496508
"SRR3986199",2.30734645691981,4.6289849677788
"SRR3986201",2.29867326584925,4.61894230038989
"SRR3986202",2.57189976540675,4.24281076581347
"SRR3986203",2.51785003510585,4.46099738271105
"SRR3986204",1.85737048951258,4.35106257588732
"SRR3986205",2.55266987649073,4.51424507291186
"SRR3986206",2.55401431885829,4.43782166631091
"SRR3986207",2.435730331813,4.54209236295092
"SRR3986208",2.3523973163711,4.00051550061572
"SRR3986209",2.63370692101588,4.40830425412524
"SRR3986210",2.5188294586288,4.64407972485888
"SRR3986211",2.19533192483058,3.65412596852648
"SRR3986212",1.30808030930629,2.88305977971423
"SRR3986215",2.46187459794154,4.07290844113696
"SRR3986216",2.26735436287989,4.81302122266162
"SRR5353377",-3.03527367743383,1.50843737513888
"SRR5353378",-3.4734653297318,0.773585128198745
"SRR5353379",-3.05107606085668,1.55221114547122
"SRR5353380",-3.17335642012487,-1.74344249575269
"SRR5353381",-4.5303067031754,0.794396089922072
"SRR5353382",-3.3535455528153,1.56643615157473
"SRR5353383",-4.40831459196935,1.28227821977008
"SRR5353384",-2.90361190470586,1.4096206227051
"SRR5353385",-4.15075290831456,0.777168507288577
"SRR5353386",-4.35660136374364,0.589880468855979
"SRR5353387",-4.04347789915929,0.97310213239062
"SRR5353388",-3.17699373396764,1.64272359998095
"SRR5353389",-3.39071739348302,0.186283747266414
"SRR5353390",-3.94563854369054,0.94500848145354
"SRR5353391",-3.35497224959264,0.819439294348838
"SRR5353392",-3.99834931525121,0.313201973746898
"SRR5353393",-3.26177967223058,0.873638654659869
"SRR5353395",-3.14198768767247,1.45598254592288
"SRR5353396",-4.46638596686254,1.22353057057727
"SRR5353397",-3.13490880164037,1.11445186526644
"SRR5353398",-3.14893186720739,1.52073750884402
"SRR5353400",-2.65215290221105,0.934508750747325
"SRR5353401",-4.23900354536901,0.656201707731368
"SRR5353402",-4.38238585623632,0.69122492761481
"SRR5353403",-3.30400574835668,0.895108739446284
"SRR5353407",-4.39004839095006,0.90207480878699
"SRR5353408",-3.62774217757116,1.48508594424594
"SRR5353409",-4.02178133162389,0.760332348357322
"SRR5353410",-4.38902557524572,0.625325741778495
"SRR5353412",-2.89069355162511,1.59900842101443
"SRR5353413",-4.39155281218419,0.874957169006946
"SRR5353414",-3.48821843298803,1.55234281213153
"SRR5353415",-4.6971985164536,1.23768703133929
"SRR5353416",-3.48379934462438,0.97050682694781
"SRR5353417",-2.73009205492864,0.72679400869775
"SRR5353418",-3.27459586295018,1.02967641742099
"SRR5353419",-4.14990628394018,0.430547604869487
"SRR5353420",-4.02830041083226,0.603877420138003
"SRR5353422",-3.48096740874181,0.988717118810298
"SRR5353423",-3.87913883360753,1.21266792209017
"SRR5353424",-2.76799441012273,0.870810056637408
"SRR5353425",-3.81471050413976,1.24213955790866
"SRR5353426",-3.98680961760412,0.718506814512791
"SRR5353427",-3.72726858290563,1.05743874103892
"SRR5353429",-4.66147244604955,1.08921102673876
"SRR5353430",-2.82257939013372,1.08809925110209
"SRR5353431",-4.33990085753331,1.47007606418002
"SRR5353432",-3.02851522597203,1.64452240855563
"SRR5353433",-3.88045991095433,0.878059128831508
"SRR5353434",-4.35390580328832,0.590748759518745
"SRR5353435",-4.71267140540014,1.14641575009692
"SRR5353436",-4.56720460089574,0.62586950005162
"SRR5353438",-4.49088586005101,1.4669521251427
"SRR5353439",-4.23068369063268,0.840727622221591
"SRR5353440",-3.07806790503392,0.972236255715968
"SRR5353441",-3.19503105315099,0.3763607838856
"SRR5353442",-4.01660121115575,0.846346954415919
"SRR5353444",-4.66074813040624,1.09492931754458
"SRR5353445",-4.52294505270849,1.14441354067195
"SRR5353447",-3.5760477844132,0.986876557181956
"SRR5353448",-4.07241547736059,1.37956390769351
"SRR5353449",-3.5000401798142,0.771268306832196
"SRR5353450",-4.5451206031693,0.877124006460788
"SRR5353451",-3.17784107359777,0.340823183368327
"SRR5353453",-2.68592668208013,1.52109716327059
"SRR5353454",-3.75514138373266,0.647881573598268
"SRR5353455",-4.33265507849584,0.915835762928607
"SRR5353456",-3.90822423132787,0.65353141219485
"SRR5353457",-3.31058371695409,1.45703897864688
"SRR5353458",-3.48296082648168,1.18592215568888
"SRR5353459",-4.15343964728246,1.16606468946803
"SRR5353460",-3.19251812132726,1.28751764685977
"SRR5353461",-4.46119034918676,1.53572461993563
"SRR5353463",-4.0887111488236,0.389488289664866
"SRR5353465",-3.56647551688085,0.829002971361758
"SRR5353466",-2.91802216204534,0.802204507003905
"SRR5353467",-4.67535293730626,0.735271072547318
"SRR5353468",-3.06184161337743,0.864774192284228
"SRR5353471",-3.90888369711766,1.35883490235675
"SRR5353473",-3.66061533125768,0.77919942380059
"SRR5353474",-2.747055656041,0.829627546082618
"SRR5353475",-3.10583031805883,0.133958856176021
"SRR5353476",-2.98829353484044,0.511057997654559
"SRR5353477",-3.25090420874486,1.40929768473971
"SRR5353478",-2.68661797675023,0.665819684575679
"SRR5353480",-4.44477070006261,0.937021771978023
"SRR5353481",-3.3445922199143,0.677527728091361
"SRR5353483",-2.89284241827855,1.25613383443225
"SRR5353484",-4.04203737410436,0.495986054252269
"SRR5353490",-4.43272817763219,0.526986757825496
"SRR5353494",-3.04905665549169,0.712879561419966
"SRR5353497",-4.18384445341955,0.745484592925193
"SRR5353498",-3.35119593771825,0.232063213895442
"SRR5353499",-3.80245745810399,0.379425326894404
"SRR5353500",-3.37815368803869,0.434931645702006
"SRR5353502",-4.52117980154882,0.689901317070605
"SRR5353503",-2.91614628466497,0.228378961394908
"SRR5353504",-2.74073815974126,1.12585754186976
"SRR5353505",-4.14646256598363,0.738629552136542
"SRR5353506",-3.88293350371251,1.30649391801226
"SRR5353507",-4.02612031134496,0.228173921416881
"SRR5353509",-3.63392937811742,0.407351801704051
"SRR5353510",-4.69928587111364,0.881809199761035
"SRR5353511",-3.53114665182958,0.627833219777228
"SRR5353512",-4.60525406035314,1.07666407019961
"SRR5353514",-3.32945073279271,0.334858010123851
"SRR5353515",-4.32493699225316,0.748802366267325
"SRR5353516",-3.22244918974767,1.13455040247309
"SRR5353517",-2.90156186255346,0.0497394600616713
"SRR5353518",-3.97201264532933,-0.0309866866363268
"SRR5353519",-3.30765498312841,0.324785123180034
"SRR5353521",-3.28994644316564,0.725384232188942
"SRR5353524",-3.89903152617345,0.656667462150933
"SRR5353525",-2.85733438166509,0.358502308438899
"SRR5353526",-3.61129582556615,1.12743018061984
"SRR5353527",-3.78842986258397,0.561727354835155
"SRR5353528",-3.94237077864537,0.375057409118297
"SRR5353529",-2.90387166174779,0.144217769216182
"SRR5353530",-4.45992267760167,1.1869424083935
"SRR5353531",-3.18979347380529,0.96649784834254
"SRR5353532",-4.45822895201574,0.949483881305339
"SRR5353534",-3.48206461104284,0.276451984952571
"SRR5353535",-4.60219562682042,1.13490928203929
"SRR5353536",-3.86591995390783,0.30573524029124
"SRR5353538",-4.58231533202062,1.09660665185321
"SRR5353539",-2.90499449404607,0.352411727021815
"SRR5353540",-0.338302439774373,-1.64507051317823
"SRR5353541",-2.95708645018468,0.583538750718715
"SRR5353542",-2.932842141713,0.715028929124953
"SRR5353543",-3.46059573325048,0.615387576233031
"SRR5353545",-3.30155981215368,1.11702425272334
"SRR5353546",-3.95875228079686,1.2667813101517
"SRR5353547",-4.11755693587194,1.13788525254595
"SRR5353548",-3.23348558577428,0.447792659114482
"SRR5353550",-4.27539575728307,0.86369679362643
"SRR5353551",-4.08362305792699,0.868911037753703
"SRR5353553",-3.04539263876806,0.459084788869502
"SRR5353554",-4.69132698210607,1.1159032085644
"SRR5353555",-3.68057907256017,0.973303625892283
"SRR5353556",0.0544549163924669,-1.18176742403638
"SRR5353557",-4.46189273032079,0.545882696817996
"SRR5353558",-3.59112537535558,0.317814002345683
"SRR5353559",-4.35690940054784,0.665944485525968
"SRR5353560",-3.722303992833,0.671259878735425
"SRR5353562",-3.80512297781835,0.926224286268832
"SRR5353563",-4.26560557516942,1.19724975020755
"SRR5353564",-4.43150485190282,0.747554692040565
"SRR5353566",-2.27167761954198,0.79188824684489
"SRR5353568",-4.55479443701635,1.26201556117404
"SRR5353570",-3.09469855460057,1.24560842902529
"SRR5353571",-4.24322808417211,1.09632871539462
"SRR5353572",-3.637680656041,0.402488837550761
"SRR5353574",-3.10733616980443,0.900745997737529
"SRR5353577",-4.71392167242894,1.03728042037356
"SRR5353578",-3.22993696364293,1.5147323408829
"SRR5353579",-4.14955700072179,0.979132602523448
"SRR5353580",-4.45404089125524,1.21961454541552
"SRR5353585",-3.77457035216222,1.13978944213259
"SRR5353586",-3.03234065207372,0.622398527871253
"SRR5353591",-3.01658309134374,0.555353278826358
"SRR5353592",-3.14826334151159,1.13492752106059
"SRR5353593",-3.20102131995092,1.22860072047579
"SRR5353594",-3.76476514967809,0.948691750477435
"SRR5353595",-3.27185285719762,0.493169913600566
"SRR5353596",-3.69502366217504,0.53774697573054
"SRR5353597",-2.43121660384069,1.0217929878937
"SRR5353598",-4.50493395956884,0.932228649567248
"SRR5353599",-3.2137807670487,1.24626229197848
"SRR5353601",-2.85290969046483,0.285213271688106
"SRR5353602",-2.99493301543126,0.564614439915301
"SRR5353603",-3.30141938361058,1.06317124755252
"SRR5353604",-3.54313886793981,0.423316726993205
"SRR5353605",-3.4878593746079,0.67411399127114
"SRR5353607",0.143071049128673,-1.26970036833417
"SRR5353608",-3.82190859946141,0.769290665696742
"SRR5353609",-2.74210858973394,0.357348749946239
"SRR5353610",1.39140974846949,-2.32401510088575
"SRR5353611",-4.60963142546544,1.01932657749522
"SRR5353613",-4.35157049330602,0.904423634122493
"SRR5353614",-4.15094578894506,0.405616919110896
"SRR5353615",-2.99463833006749,0.322234878848674
"SRR5353616",-4.24385059508214,0.516377265165927
"SRR5353617",-3.06385529669652,0.215760211061122
"SRR5353618",-3.78570187720189,1.2782519260155
"SRR5353619",-3.50642002257238,0.938513765643718
"SRR5353620",-3.20282567175756,0.434677431892039
"SRR5353621",-3.35447228583226,0.905669967244746
"SRR5353622",-0.0628385606659437,-2.69745798914563
"SRR5353623",-4.1802159610642,1.16355515510905
"SRR5353624",-3.17573917540441,1.18959418923724
"SRR5353625",-4.0930098358048,0.988922248195293
"SRR5353626",-3.50856841238866,0.40475137026179
"SRR5353628",-4.05214298399816,0.73896140472162
"SRR5353629",-3.33367193373571,0.472405175279262
"SRR5353630",-2.49534547957311,0.616146581779601
"SRR5353631",-3.70222771796117,0.683564125161054
"SRR5353632",-4.01199973257909,1.04188908130992
"SRR5353633",-3.63377655180822,0.560774872611644
"SRR5353634",-2.95448959502111,0.802201720486762
"SRR5353635",-4.40653455885778,0.878435994099261
"SRR5353636",-4.38012970122228,1.0032705167042
"SRR5353637",-4.320528394307,0.536211768697383
"SRR5353638",-3.31801212462316,0.379695991586329
"SRR5353639",-3.92282498511205,0.988352725814464
"SRR5353640",-3.12800348433385,0.570943395208003
"SRR5353641",-3.74270547064672,0.129897038053157
"SRR5353642",-3.33263934286962,0.849635804604175
"SRR5353643",-2.1707469287766,-1.5543486675514
"SRR5353644",-3.58157838019262,0.527657265375735
"SRR5353645",1.39845692483058,-2.71212263910901
"SRR5353646",-3.18436086806188,0.776231090139033
"SRR5353647",-2.87590754660497,0.666230774085404
"SRR5353652",-4.64375079306493,1.33327738435137
"SRR5353653",-4.29120672377477,1.06964058668482
"SRR5353654",-4.24696195753942,1.23865924270022
"SRR5353655",-4.30531728896032,1.09555024893153
"SRR5353656",-3.84834945830236,1.16272027284968
"SRR5353657",-3.13908899458776,0.217132846425654
"SRR5353658",-2.76002562674413,0.590215387354972
"SRR5353659",-4.58273208769689,1.02019829542506
"SRR5353660",-3.93382156523595,1.1635522940861
"SRR5353663",-2.8759825292481,0.773181008707168
"SRR5353665",0.986706369792125,-2.53248282282483
"SRR5353666",0.726454013262889,-2.36398382990491
"SRR5353667",1.31198465195765,-2.45947929232251
"SRR5353668",0.645209067736766,-2.96414252131116
"SRR5353669",0.953202479754588,-2.5482964119209
"SRR5353670",2.06794678536525,-0.66686197130811
"SRR5353671",1.06735658017268,-2.68732281534803
"SRR5353674",1.14809309807887,-2.66133519022596
"SRR5353675",0.288577431117198,-2.0609027942909
"SRR5353676",1.38340842095484,-2.73838897555005
"SRR5353677",1.22143971291651,-2.54063435404432
"SRR5353679",1.12654291955104,-2.65897007792127
"SRR5353680",0.942286365901134,-2.93126650660169
"SRR5353681",0.965826385890148,-2.48055954783094
"SRR5353684",1.38466083375087,-2.17374654619825
"SRR5353685",0.116382234965465,-2.73840423433912
"SRR5353686",0.753327363406322,-3.02322264521253
"SRR5353687",0.920303100024364,-2.81758185236585
"SRR5353688",1.06599675980677,-2.51026483385694
"SRR5353689",0.921118968402049,-3.00326104967725
"SRR5353690",1.40559613076319,-2.49280305712354
"SRR5353692",1.29032098618617,-2.46473666041028
"SRR5353694",0.403795116816661,-2.38137265055311
"SRR5353695",0.759668820773265,-2.86603899805677
"SRR5353696",0.758250826274059,-2.5080406269325
"SRR5353697",1.09336673585047,-2.23207970469129
"SRR5353698",1.02081465092768,-2.84234472124708
"SRR5353699",0.332757943545482,-2.85908957331312
"SRR5353700",2.55709707108607,-0.595065673281072
"SRR5353701",1.37406837311854,-2.56623144953382
"SRR5353702",1.09541975823512,-2.78001948206556
"SRR5353703",0.992892855082652,-2.68960471956861
"SRR5353704",0.351124399577281,-2.75091119616163
"SRR5353705",0.280317657862804,-1.59223576395643
"SRR5353706",1.34936606255641,-2.48680253832471
"SRR5353707",0.22269880143275,-2.36249395220411
"SRR5353708",1.49671804276576,-1.69997640459668
"SRR5353709",1.34354507294764,-2.70933552591932
"SRR5353710",0.706926220332286,-2.95538016169202
"SRR5353711",0.994132035647533,-2.26215978472364
"SRR5353712",0.393235557948253,-2.38987871019971
"SRR5353713",1.36932479706874,-2.79754038660657
"SRR5353714",0.371289723788402,-2.19083615152967
"SRR5353715",0.467272990618846,-2.89707561342847
"SRR5353716",1.31947528687587,-2.4182025989784
"SRR5353717",0.463714474116466,-2.39144917338025
"SRR5353720",-0.104541725243428,-2.886003454615
"SRR5353721",0.957095735942027,-2.76696153490674
"SRR5353722",0.39922308293452,-2.52241655199659
"SRR5353723",0.76174282399287,-2.8734404644264
"SRR5353724",0.284658664141796,-2.77503844111097
"SRR5353725",0.737293952380321,-2.76105209200513
"SRR5353727",1.34441100922694,-2.18848558275831
"SRR5353728",1.30288779107203,-2.47407623140943
"SRR5353729",0.818708532725475,-2.88932009546888
"SRR5353730",0.594029777918956,-2.93042059748304
"SRR5353731",0.450210922633312,-2.92927428095472
"SRR5353732",1.11598908272853,-2.44282027094495
"SRR5353734",1.16053878632655,-1.86207171290052
"SRR5353736",0.0575325426207994,-2.66441555826795
"SRR5353737",1.16109215584864,-2.86893006174695
"SRR5353738",1.22029411164393,-2.51512785761487
"SRR5353740",2.73521363106837,-0.814324577738164
"SRR5353743",0.860917681132457,-2.82606240122449
"SRR5353744",0.524559610758922,-2.03733988611829
"SRR5353745",1.02456521359553,-2.74409981577527
"SRR5353746",1.35187279549708,-2.5734850963844
"SRR5353747",0.4836320814239,-2.79049487917554
"SRR5353749",1.05495285359492,-2.89490004389417
"SRR5353750",0.422191255961559,-2.5246433815254
"SRR5353751",0.628395670329234,-3.00619979708326
"SRR5353752",0.257726066981456,-2.71958013384473
"SRR5353753",1.05519580212703,-2.0071713527931
"SRR5353756",0.786707394992015,-2.93815513460767
"SRR5353757",0.690669530306957,-1.77866192667615
"SRR5353758",0.912214392100475,-1.85506101458204
"SRR5353759",1.41346084443202,-1.97047634928357
"SRR5353760",-0.898768785173991,-2.82207270472181
"SRR5353762",1.27068220940699,-2.45441814272535
"SRR5353775",1.08678733674159,-1.86994214861524
"SRR5353780",0.64543890324702,-2.7323112091316
"SRR5353791",1.33972203103175,-2.24650355188978
"SRR5353796",1.36225950089564,-2.45645423739087
"SRR5353797",2.08867275086512,-0.64488669245374
"SRR5353799",0.244965189372203,-2.45034786074292
"SRR5353803",1.40749537316432,-1.68183632700574
"SRR5353804",1.15923845139613,-2.78139181940687
"SRR5353805",0.993411296282909,-3.05009265749585
"SRR5353807",0.653162353907726,-2.75931092112195
"SRR5353809",0.846740120326183,-2.12528320162427
"SRR5353810",1.12350046006312,-2.60541792719495
"SRR5353811",1.34026514855494,-1.81828423349988
"SRR5353812",1.31584059563746,-2.53355880587232
"SRR5353813",1.21325289574733,-2.24968810885083
"SRR5353814",0.6169488367187,-2.96816798060071
"SRR5353817",1.17163478699794,-2.53616400568616
"SRR5353818",1.26857435074916,-2.07883878557813
"SRR5353819",0.969215625201366,-3.00268979876172
"SRR5353820",0.742614382182262,-2.99488063662183
"SRR5353821",1.36328875390162,-2.21083279459607
"SRR5353822",0.0634789404021715,-2.82342859118116
"SRR5353824",1.05400704709162,-1.68320675699842
"SRR5353825",0.986845367823741,-1.93068691103589
"SRR5353826",1.15414630738368,-2.74614425509107
"SRR5353827",0.998506301318309,-1.83725066988599
"SRR5353829",0.720209353839061,-2.06682368128431
"SRR5353831",1.06541656819453,-2.29584451525342
"SRR5353832",1.35328733292689,-2.46701379625928
"SRR5353833",-0.323622590626576,-2.32637472956312
"SRR5353834",0.138511889849803,-1.73590226977002
"SRR5353835",0.942352765475414,-2.44066878168714
"SRR5353836",0.497421854411266,-2.88928957789075
"SRR5353837",0.425687545214794,-1.76761933176648
"SRR5353841",1.20971357194056,-2.9060525497688
"SRR5353842",1.40830814210047,-2.54597850649488
"SRR5353843",1.29198681679835,-2.35064431040418
"SRR5353845",0.771715634738109,-2.57187481730115
"SRR5353847",1.46746002999415,-2.54952712862623
"SRR5353849",1.08360921708216,-2.28944297640455
"SRR5353850",1.40770756569972,-2.36706372110975
"SRR5353852",-2.58952165278325,0.46991681547034
"SRR5353853",-0.258620626057484,-0.220760842253087
"SRR5353854",-0.0689952436340834,-2.5255024036659
"SRR5353855",2.09674536553492,-1.07041927187574
"SRR5353856",0.957694166575572,-1.58896990625989
"SRR5353857",-3.8668295207871,0.750798935602786
"SRR5353858",-3.33297622832189,0.80822208018172
"SRR5353861",-4.53129566344152,0.558544705222728
"SRR5353863",-3.86278999480138,0.796102935980441
"SRR5353864",-4.30094683798681,1.46857045085299
"SRR5353865",-2.75754702719579,0.669544669400336
"SRR5353866",-2.14943123492131,1.34890727193225
"SRR5353867",-2.19708145293126,-2.15699644892347
"SRR5353869",-2.70211601885686,0.804974975596549
"SRR5353870",-4.22999561461339,0.826145986627223
"SRR5353872",-3.29988778265844,0.0463035503135939
"SRR5353873",-4.44598687323461,1.53060058743823
"SRR5353874",-3.45532620581517,0.253673920940043
"SRR5353875",-4.34671080740819,0.436404446672084
"SRR5353876",-3.79236162337194,0.498963827799441
"SRR5353877",-2.34037697943578,0.415520081828715
"SRR5353878",-3.17704117926488,1.15572110802996
"SRR5353880",-4.30740249785314,1.25532803923953
"SRR5353881",-3.36829817923436,1.33098397643435
"SRR5353882",-4.54315579565893,0.496381933401706
"SRR5353883",-2.37934923800359,-0.82387634127271
"SRR5353884",-4.3840881648911,1.08609298856127
"SRR5353886",-4.11903560789953,0.934584999989154
"SRR5353887",-2.80830801161657,0.950111279796245
"SRR5353888",-3.4220315280808,-0.0392441949142198
"SRR5353891",-4.31206572684179,0.964866826842906
"SRR5353892",-3.73357284697423,-0.16122015326154
"SRR5353893",-3.81320346030126,1.32677016646731
"SRR5353894",-2.9012031618012,1.83077994973529
"SRR5353895",-1.4758400383843,-2.07208677141797
"SRR5353896",-2.68829298647771,0.944269085835101
"SRR5353897",-4.23688209685216,0.98625663907397
"SRR5353898",-3.4316157165421,0.292014668296458
"SRR5353899",-3.92942631873021,1.31307093293536
"SRR5353901",-2.8933746877564,1.76779655606616
"SRR5353902",-4.01772392424474,1.37138042838443
"SRR5353903",-3.24784958990941,0.592140893052699
"SRR5353904",-4.10648883017431,0.807529191087367
"SRR5353905",-4.15526593359838,0.0803220072494765
"SRR5353906",-4.02773702772985,0.0508206287132521
"SRR5353907",-3.04709041746984,0.231895516227366
"SRR5353908",-4.0573321643723,0.846571812938335
"SRR5353910",-3.835913783635,1.2147793570267
"SRR5353911",-3.36499679716954,0.965397427390697
"SRR5353912",-3.42751396330724,0.881098086546542
"SRR5353913",-3.78138650092016,0.937738473127963
"SRR5353915",-2.07106888922582,0.223770628284099
"SRR5353917",-3.0026892486466,1.01154688985217
"SRR5353919",-3.87279308470617,-0.291691263605473
"SRR5353920",-3.19836819800267,0.622126462470176
"SRR5353921",-4.25027573737035,-0.235820313383458
"SRR5353922",-3.12962139281163,0.695328549082758
"SRR5353923",-3.25617039832006,0.389327208112361
"SRR5353924",-4.0380257430924,1.03536863119471
"SRR5353925",-1.05219144257436,-0.457324465204595
"SRR5353926",-4.35412753256688,0.794636915038707
