"","UMAP_1","UMAP_2"
"SRR5355188",1.94456447416821,6.39076542785393
"SRR5355950",-1.80113934224566,-4.59672999450935
"SRR3986207",16.5154297476439,-2.54273629257454
"SRR5355946",-1.32188652699908,-3.80255961487068
"SRR5353964",4.65009690577069,4.96490073135124
"SRR5354699",-0.0809635991426374,0.78767854888634
"SRR5354524",1.51795918995419,4.10084628989922
"SRR5354457",-0.248873698172178,1.07313847472893
"SRR5354404",-2.73342560475787,0.74537946214901
"SRR3986108",-3.06537483876666,0.210612594392167
"SRR5356052",1.1123440390257,-3.92162489959968
"SRR5355210",4.17102600389997,5.58891844680534
"SRR5355200",4.66343427950421,5.07365822723137
"SRR5356113",0.370038194003496,-4.79166293213142
"SRR5355931",-1.6563134068819,-4.21174168655647
"SRR5354225",-0.570047962126341,2.73590946128594
"SRR5354395",-1.03321002667865,1.89144372871147
"SRR5354355",0.345181179585848,2.90421533515678
"SRR5354591",-1.81871603673419,1.36121696164833
"SRR5355558",-6.69055293744525,-1.3669543273188
"SRR5355571",-6.10243200009784,-0.462080002520217
"SRR5354059",-1.91919611638507,-2.17013311455025
"SRR5354671",1.86029769236127,1.43374001910912
"SRR5356154",0.409408432784471,-6.3121721751429
"SRR5355973",-3.44806455319842,-4.44692683288826
"SRR5355098",-0.499125945028868,-3.17612481186165
"SRR5354277",0.729633462968263,3.11704635551201
"SRR5354375",-0.0803679103227521,2.69948375156151
"SRR5354629",1.0397232597498,1.92286932399498
"SRR5353998",3.24981523806134,0.906403622832165
"SRR5354815",2.11171628290692,2.51601731708275
"SRR5356018",-0.58131323998889,-2.9430406100489
"SRR5353539",-2.56276701634845,4.37395620277153
"SRR5355754",-2.60179065412005,-9.30520653793587
"SRR5354261",1.37999547773877,2.9133989804052
"SRR5355225",2.86746550852338,5.21979212692009
"SRR5354366",-0.544650661406126,2.83711028030144
"SRR5355962",-1.86456106847247,-4.75471997329964
"SRR5355266",4.23158479982892,5.42340159347282
"SRR5354657",-2.67198489850482,3.92629146507011
"SRR5356040",1.04455660039464,-4.14908194610847
"SRR5355135",1.57654238993207,5.39784216811882
"SRR5355610",-3.09559630101642,-8.62050652572884
"SRR5355033",-0.576768624243345,-3.08310151169075
"SRR5355205",4.21112037951032,5.39021181991325
"SRR5355091",-0.550123440680113,-3.23506045410408
"SRR5356058",0.639061340483818,-3.68142724106087
"SRR5354599",-2.48456619924029,2.01216161182152
"SRR5355055",0.555364241245184,-3.45783686706795
"SRR5355218",2.76586104685346,5.61536335876213
"SRR5354526",-0.200219737944212,0.965363218691216
"SRR5353757",4.34679223352948,1.34441351821648
"SRR3986206",16.5087320929197,-2.29864597389473
"SRR5354886",0.596712430360708,-3.52477002212776
"SRR5354247",1.81720115000287,5.0442378514074
"SRR5355635",-2.82834647839984,-7.4532625682093
"SRR5355285",3.64583064371625,5.74668097427116
"SRR5354274",2.09456087404767,5.03466200759636
"SRR5354328",1.64763857180158,3.80670761993157
"SRR5354613",1.70802296453992,4.73344802787529
"SRR5355080",-0.506553279814329,-3.35166096756233
"SRR5355132",0.65628526860753,6.64681363036858
"SRR3986159",16.1278479223875,-2.75193262169136
"SRR5356114",0.135614646020326,-4.70245051452888
"SRR5355028",-1.05326126759967,-2.90621614525093
"SRR3986089",-1.39673589414081,0.11491388013588
"SRR3986157",16.4842598562864,-2.26771855423225
"SRR5355622",-2.80483554547748,-9.11988282272591
"SRR3986193",15.986461890283,-2.70269918510689
"SRR5354522",-2.08088778203448,1.48191875150429
"SRR5356128",0.0300083881048296,-5.05416083404793
"SRR3986075",-2.93296765035113,-0.0239247090555568
"SRR5356108",-1.93435000127276,-6.91178631851448
"SRR5354541",-1.69288681691607,1.2836906903051
"SRR5355136",1.81147350126782,3.28833270004021
"SRR5354106",-2.56212853139361,-2.09839677879585
"SRR5356088",-0.0229104632707502,-4.775620699618
"SRR5356141",-0.710135209021177,-4.27890563080086
"SRR5354413",-0.384544956144896,3.51340484550224
"SRR5353384",-2.9326622361513,2.84653878143059
"SRR5355194",1.34893424564877,5.89631724288689
"SRR5354713",1.12343649322072,2.84998416831719
"SRR5353395",-2.41018389409503,3.03996944358574
"SRR5356101",-0.275417911467161,-5.36776232788338
"SRR5355987",0.165821385922823,-3.53816819259895
"SRR5355894",-1.28685938065967,-3.59293198654427
"SRR5355628",-3.28621505444964,-8.24195504257454
"SRR5355386",2.60871399694959,5.54299759795891
"SRR5353991",4.51576114946881,4.94567608764397
"SRR5353949",-2.98616574948749,3.32985877921806
"SRR5355913",-2.05002950375995,-3.71641373703255
"SRR5354587",1.67075420671979,3.79489660194145
"SRR3986123",15.8699190741209,-2.67171192238106
"SRR5355974",-3.22550414746722,-4.27477908203377
"SRR5355113",2.05910111719647,6.483083962705
"SRR5355936",-1.16575561707934,-3.13866925308479
"SRR5354268",0.705959056857023,2.37408387592064
"SRR5356144",0.198324543776903,-5.1198532588221
"SRR5354527",1.81946505362073,4.00108385017143
"SRR5355121",1.03802360350171,6.24606728484856
"SRR5354601",1.71806753927747,2.75406253268944
"SRR5355038",-0.930308448729124,-2.91088271209968
"SRR5354683",0.453968105259333,2.2460782521032
"SRR5354661",-0.618018853125181,-1.95123386451973
"SRR3986122",15.8727362280516,-2.68244981834663
"SRR3986158",16.6609118109373,-2.15829539367927
"SRR5355719",-3.17199133580646,-7.89748883316292
"SRR5355919",-1.85883639996966,-3.89272427627815
"SRR5355158",0.988422257247362,6.37700343063103
"SRR5354204",-0.33418451493701,2.73968863418327
"SRR5353407",-3.11160539334735,3.11509251525627
"SRR5355981",0.467718524279985,-3.58931374618782
"SRR5353460",-2.8268718594881,2.81609368255364
"SRR3986152",16.5102388983397,-2.47422146866096
"SRR5354466",-0.860378491339293,2.92730569770561
"SRR5355949",-1.82754157727679,-4.80591034958137
"SRR5355954",-1.47341917699298,-3.93260884353889
"SRR5355069",0.695842958408389,-3.19757509300484
"SRR5354680",1.75120557600537,1.63632529905067
"SRR5355234",4.115087760034,5.59953617980705
"SRR5354548",1.8510222559599,3.13086771896111
"SRR5353887",-2.99901221936664,2.45687603881584
"SRR5356153",0.511873302402887,-6.32730746338142
"SRR5355492",-6.9590637559267,-1.9401428706385
"SRR5355253",4.72438885027448,6.24575924804436
"SRR5355064",-0.253481912073698,-3.34753251144661
"SRR5355281",4.31352783495465,5.3997156613134
"SRR5356044",1.64412589127103,-3.6391174800135
"SRR5354579",-1.40834449475726,-2.58810496399177
"SRR5355889",-1.69177244847735,-3.37847256729378
"SRR5355739",-2.15063594525775,-9.25723862716927
"SRR5355886",-1.46477292722186,-2.8979978568293
"SRR5353553",-1.99868916219195,4.46122908523308
"SRR3986208",16.4559185629515,-2.12572407791389
"SRR5355042",-0.334318983015623,-3.10298514435066
"SRR5354584",1.68899012857953,3.60380792548882
"SRR5355106",1.57102150970975,5.52627491882073
"SRR5355645",-2.43163584416827,-9.67888760635628
"SRR5355762",-2.42887304967364,-7.49647736618294
"SRR5355592",-2.74232910817584,-9.06461548874153
"SRR5355190",1.8774328356413,6.33008503844963
"SRR5355243",4.25978018099347,5.57464098861443
"SRR5355244",4.33921028429547,5.51237416198479
"SRR5355199",4.4447403078703,5.30143284728752
"SRR5354143",-2.26279352849444,-1.86497306892647
"SRR5354420",-0.354243623671141,3.11300969054924
"SRR3986035",-0.453733431753721,-1.59767913887276
"SRR3986132",16.2960751181273,-2.47159671852364
"SRR5355305",2.31841267401258,5.14860939910637
"SRR5355921",-2.15257786458453,-3.88829732010139
"SRR5355059",-0.390466558394041,0.092336177136765
"SRR5354051",-2.59700416272601,-2.14288449356331
"SRR5353541",-2.52352069562396,4.31037354400383
"SRR5355624",-2.94506024068316,-8.5854237086512
"SRR5354818",0.353942943158541,-3.27289986679329
"SRR5355095",0.456347254457865,-3.36569762298836
"SRR5355560",-6.56666396802386,-1.31586575577034
"SRR5355587",-2.82912515347919,-9.51066613266243
"SRR3986094",-2.23629878705462,-0.253553152773513
"SRR5355753",-2.83966945355853,-7.55956292221321
"SRR5355875",-1.48124836629352,-3.14181804725899
"SRR5355267",4.14393497759381,5.29976248672234
"SRR5353441",-3.04852842038592,3.09609007766472
"SRR5355496",-5.93195985501727,-0.535901070330276
"SRR5355871",-1.06344376748523,-3.11015296051277
"SRR5354022",3.36161662394086,1.48928421666847
"SRR5355876",-1.54583309834918,-3.36573720047249
"SRR5356134",-0.0476883525224592,-5.15693020889534
"SRR5355031",-3.44345306104144,0.590893208291398
"SRR5355237",4.71623255068341,5.67999815871941
"SRR5355887",-5.3373277062746,-1.24253177711739
"SRR5354614",-0.943141447958555,1.18588486244904
"SRR5355958",-1.61296271031817,-3.88508105346931
"SRR5354531",1.98340071493665,4.97936129501091
"SRR5354593",-1.27948127931079,0.675383962001668
"SRR5356087",0.261992168965731,-4.8102600581385
"SRR5354478",0.744518188181314,3.49365711143242
"SRR5355666",-3.11851309483966,-8.20112538406624
"SRR5354474",0.893167940321359,3.11397194793449
"SRR5354755",2.20970536524335,2.07638037135826
"SRR5355908",0.640662935915384,-2.91457581588997
"SRR5354507",1.77435697371045,3.94026327064262
"SRR5354448",0.942880911174211,2.89370155265556
"SRR5355251",4.34203745180646,6.01261210372673
"SRR5355057",0.697533599453959,-3.11400675842537
"SRR5355481",-6.15810702985248,-0.941654682848587
"SRR5356016",0.699312067943606,-3.7018787867762
"SRR5355157",0.993809205832872,6.72507452895866
"SRR5355975",-1.38932369893512,-2.91935062477364
"SRR5354887",0.589472559633646,-2.55230546066536
"SRR5353478",-2.41992067044696,4.12157726218926
"SRR3986175",16.2077009802488,-2.62367582390083
"SRR5354479",1.03384361917058,3.29271078040825
"SRR5355968",-3.5356895799013,-4.52324462005867
"SRR5356095",0.240256232562456,-4.69778180191292
"SRR5354385",-0.179795669970122,3.57781219413506
"SRR3986039",-2.27768849080524,-0.0784711844660182
"SRR5355211",4.450217497888,5.2291743748449
"SRR5356059",0.824305800142679,-3.81811165878548
"SRR5355260",4.53824545198956,5.27382159164177
"SRR5355032",-0.578276264128294,-2.95090341636909
"SRR5355084",-0.74534128850421,-3.0528719432093
"SRR5355075",0.0805755382207964,-3.13722920486702
"SRR5356092",0.321080697122011,-4.12149167129768
"SRR3986133",16.5931799536375,-2.35385322639717
"SRR5354215",-0.879869567808714,2.2086641781591
"SRR5356148",0.403089654984865,-6.39121413299812
"SRR3986041",-1.93074916547259,0.219646631982193
"SRR5355941",-1.658669220862,-3.55420231888069
"SRR3986120",-2.85029243176898,-0.0565884716249843
"SRR5355245",4.62852145487348,5.88962101867424
"SRR5355118",1.4252444630293,5.01997780730949
"SRR5354410",0.0778800969747637,2.93845391204582
"SRR5354701",-3.12184809392413,4.40026116302239
"SRR5354456",0.661272540110144,2.44211566379295
"SRR5355085",-0.949723827299681,-2.64684343406929
"SRR5355067",0.315468502583895,-3.25284838745369
"SRR5353540",-2.14222572987994,4.30685472419487
"SRR5354717",1.31954814249555,3.32905602386223
"SRR5355523",-5.97512887662372,-0.496515632364883
"SRR5354824",0.33786223584691,-2.86761736938728
"SRR5356117",0.347486597838793,-5.06789469787849
"SRR5353596",-2.94034765904864,3.48089075019585
"SRR5356098",0.145599914136324,-4.58895373413338
"SRR5354406",-0.85608552640399,3.25664114883171
"SRR5353409",-2.98486326878985,3.6689081185125
"SRR5354397",1.2295994287161,4.1001813404821
"SRR5356149",0.378308457675371,-6.16543650696052
"SRR5354416",-2.04849265759906,2.96159171989189
"SRR5354402",-0.781069504675474,3.04790282180534
"SRR5354783",2.10380126291791,0.679838537480698
"SRR5355898",-2.30123971646747,-3.99377989837898
"SRR3986109",-3.57119630521258,0.433991580512391
"SRR5354631",1.55127091461698,2.09058833053337
"SRR3986111",-3.59757636731586,0.4353379600309
"SRR5356147",0.453214821758661,-6.39595246383919
"SRR5355870",-1.03605161851367,-3.11400771209968
"SRR5356106",-0.0807961100908186,-4.90504527160896
"SRR5353634",-3.23883317655047,3.1813433163427
"SRR5353516",-2.29387949651202,4.28866076400505
"SRR5355708",-2.15279411023578,-7.51314568588509
"SRR5354628",-0.337940322813597,-1.22455334732307
"SRR5355246",4.5027773504881,6.06457352569328
"SRR5356139",-2.21744345372638,-9.59841179916634
"SRR5354481",-0.864073383268919,0.767131672482954
"SRR5355751",-2.74934099858722,-7.43249726364387
"SRR5355229",4.22336674982587,5.45481991698967
"SRR5355275",4.81724859530011,5.78934454848991
"SRR5354313",1.26121689135114,2.9661219113134
"SRR5353835",4.89862896257916,0.858136824574337
"SRR5354387",-0.665744530615416,3.15909528663384
"SRR5355062",-1.06591867154559,-2.61402344772591
"SRR3986180",15.9862043982176,-1.94591116974129
"SRR5356007",0.463672531190309,-2.85905528137459
"SRR5355261",4.26360107714215,5.71189379623161
"SRR5354287",2.19075037294904,5.21037459304558
"SRR5355679",-2.6284105653139,-7.97648263046516
"SRR5354429",-0.295618104395476,2.20465385844933
"SRR5356126",0.356483114304933,-5.25743413040413
"SRR5354008",4.24830056482831,4.95144534042107
"SRR5355923",-1.70833991712054,-3.42049193451179
"SRR5356041",1.09174205118695,-4.20790791580452
"SRR5355925",-1.71551440900287,-3.84803557464851
"SRR3986102",-0.915867435392943,-1.08503496715797
"SRR5353593",-2.92153285687884,3.14197111060844
"SRR5355259",3.95600200945416,5.6798841946386
"SRR3986071",-2.72930978482684,0.159107028748856
"SRR5355236",4.74612404161969,5.49957013061272
"SRR5355657",-2.98523973172626,-8.39514374801887
"SRR5355120",1.00424973422566,6.02196240356194
"SRR5355882",-1.5755483979555,-3.08910203048958
"SRR5353615",-2.98346542066058,3.71765875747429
"SRR5354513",0.702096919882092,3.17334103515373
"SRR5354434",-0.624630557951536,0.581690891888009
"SRR5355039",0.317596746030245,-3.30315709182991
"SRR5354081",-2.89804433530292,-2.13000583717598
"SRR3986181",16.2217848425535,-2.56062936851753
"SRR5355671",-3.17111633962115,-8.40266347000374
"SRR5355240",4.51223970705548,5.6506454937719
"SRR5355947",-1.33680342381915,-2.60122013160957
"SRR5354184",-0.937850820479002,2.67288374831902
"SRR5354909",-1.08899735158404,-1.22950673172249
"SRR5354611",0.354655218663606,2.22239601543175
"SRR5356055",1.29409511143247,-3.41196608612312
"SRR5355068",-0.114276933130827,-3.18592381546272
"SRR5353550",-1.8955871934267,4.50914263656365
"SRR5355511",-5.93186162656268,-0.4700695283152
"SRR5354508",1.44359279924909,3.95468425681816
"SRR5355017",-0.607274996695128,-2.34210014412178
"SRR5355126",0.789674883129988,6.67737078597771
"SRR5355999",0.0321183329252337,-3.85517191955818
"SRR5354326",1.4641124730734,3.54694771697746
"SRR5354330",0.210064006390962,0.828901971932517
"SRR5354398",0.805529368462953,3.42601799895989
"SRR5354307",1.52023525291959,1.50660413434731
"SRR5355280",4.89410187059918,6.22071480682121
"SRR5355231",4.67320586496869,5.14994072845207
"SRR5354503",-1.95267699902972,1.52637237241493
"SRR5356132",0.402502042594347,-4.98734545776619
"SRR5355290",4.83717323595563,5.38010716369377
"SRR5353498",-2.81121300404986,4.35409545829521
"SRR5355942",-1.25639795011004,-3.37817883560432
"SRR5355500",-6.55189536756,-0.815551400873794
"SRR5353509",-3.06951068585834,4.4301922314428
"SRR5354140",-2.5781929368349,-2.13391351768745
"SRR5354285",0.564331842008028,3.03585195472466
"SRR5356010",0.810105515065584,-3.60078120300545
"SRR5355111",1.82091642672101,6.21643090179192
"SRR5355223",4.11214901262799,5.44716668060051
"SRR5355278",3.91244508081952,5.86849522521721
"SRR5355499",-5.14312337583026,-1.41326832840218
"SRR5355695",-2.75981162732562,-7.89593052932991
"SRR5356064",-0.58613239472827,-4.30189108917488
"SRR5355130",1.39335430914441,5.65154528548943
"SRR5355018",0.117585373464022,-2.82986188003792
"SRR5354484",-3.75190328305682,3.08766245773064
"SRR5355985",-0.0169117922159101,-3.01162409851326
"SRR3986065",-3.4834983224245,0.490578233506547
"SRR5355625",-2.37569903081378,-9.49024796554817
"SRR5353982",2.57211090380231,0.873811594452725
"SRR5356085",0.20079661661664,-4.57427144119514
"SRR5354282",0.674049011784587,3.9992074959539
"SRR5355746",-3.09355686849078,-8.06232285568489
"SRR3986105",-2.95275305455646,-0.205886305067672
"SRR5355207",4.6897456770567,5.1345002644323
"SRR5354433",-0.194816815313902,2.92410445144402
"SRR5354771",2.16558970266858,0.80413547089325
"SRR5356013",0.795987089517507,-3.38237547943367
"SRR5356112",1.07613955194036,-2.54849124023689
"SRR5355119",1.65626008564511,6.30887198379265
"SRR5353388",-2.56944893544635,2.97302937438713
"SRR5355088",-0.372606622633543,-2.72389316627754
"SRR5354270",-1.35593579953631,-2.49102330276741
"SRR5353974",2.47699643427411,0.228603362347947
"SRR5355077",-0.601307498869505,-2.11203289100899
"SRR5355152",0.84795799607316,6.53473591735588
"SRR5355748",-2.57393621152362,-7.31119847366585
"SRR5355578",-6.01971791928729,-0.516300321314468
"SRR5354679",1.60767443234006,3.65755915572868
"SRR5355589",-2.43612836545428,-8.34552884170784
"SRR5355035",-1.06020985787829,-2.85217332908882
"SRR5355197",4.45916725451032,5.74180769851433
"SRR3986078",-3.0313429707857,-0.18782448837532
"SRR5355159",2.02238262945691,6.21293950011955
"SRR5354348",-0.464938032087889,-1.160066843722
"SRR5356048",1.63494021946469,-3.64784169265999
"SRR5354294",1.7600970392851,4.25006914069878
"SRR5353528",-3.14487956708392,3.85786008765923
"SRR3986061",-2.595525729117,-0.383738399241104
"SRR5353811",5.70715166384259,1.14847448399292
"SRR5353640",-2.14410351460895,4.19120287826286
"SRR5354016",2.05564249807874,0.262136518266068
"SRR5354722",2.06793822104016,1.74956500461327
"SRR5355226",4.88777805620709,5.81883025100456
"SRR5354135",-2.81254838651141,-2.00945043632759
"SRR5355040",0.242326242270861,-3.13437533447517
"SRR5354339",-1.48511265462359,3.41067337920891
"SRR5356145",0.073317778649721,-5.13747906753792
"SRR5354361",-0.701471197065916,2.13256347110497
"SRR5354265",-0.273161935267058,0.696411243882046
"SRR3986138",16.4413721686033,-2.38564658233894
"SRR5354454",0.771415067258272,2.90111684730278
"SRR5356023",-0.544289099630919,-2.72874999115242
"SRR5356116",0.207351697030458,-4.932696581576
"SRR5354105",-3.25785635655841,-2.71633601257576
"SRR5354346",-0.968063580450621,-0.186561942789688
"SRR5355087",-0.273728358206358,-3.17496252128853
"SRR5354133",-2.98730062192401,-2.17846202919258
"SRR3986095",-3.4445783967348,0.273126184251175
"SRR3986088",-2.72826455777606,-0.30344104835762
"SRR5355764",-2.07802413648089,-9.49732422897591
"SRR5354586",0.446348485889826,2.06451225211845
"SRR5355880",-1.17933307832202,-3.41245246002449
"SRR5353563",-3.48096154874286,4.37589406898247
"SRR5355639",-2.92715238278827,-8.38110947677864
"SRR5356119",0.318196458163652,-5.0634944445826
"SRR3986205",16.1395943289427,-2.64750313827766
"SRR5354634",-1.85267208760699,1.459393262174
"SRR5355769",-1.88056896871051,-9.12464070389046
"SRR5354893",0.198937160315904,-3.02669286796822
"SRR5355284",4.41374088579694,5.8292057507299
"SRR3986145",16.3048184042601,-2.61963796684517
"SRR5355156",0.903379706087503,6.59133791854607
"SRR5355201",4.40328599268476,5.55760693481194
"SRR5356078",-0.803597795424071,-3.99661517212166
"SRR5354053",-2.50621198361835,-1.88207531044258
"SRR5354278",0.818096858802233,1.55819111993538
"SRR5355933",-1.54936693852862,-4.06897759506477
"SRR5355011",-0.908972608503904,-2.44776249000801
"SRR5356107",0.288402569833193,-5.05013156006111
"SRR5354337",1.11422715837041,4.23820710113274
"SRR5355545",-7.03825639432391,-1.28942084381355
"SRR5354371",-0.0666078800531293,4.16715860297905
"SRR5353602",-2.03384422009906,4.3834757797979
"SRR5355750",-3.07795666402301,-8.21317505905403
"SRR5354754",2.51563478762189,1.95010864665733
"SRR5355009",-0.800921546873655,-2.65967559883369
"SRR5353744",3.74798704439679,1.01496824553238
"SRR5355575",-6.59271453565082,-0.953432322237625
"SRR5355690",-2.75943826383075,-7.90279698440803
"SRR5354126",-3.53427671140155,-2.78071093628181
"SRR5355706",-1.83939574902972,-8.27790951797737
"SRR5355023",0.937104714455995,-2.30803632805122
"SRR5354807",5.58074737841168,1.38989221980797
"SRR5353737",5.5325625067381,1.52776527335869
"SRR5353564",-4.11288284009418,3.53316497733818
"SRR5355948",-1.60988377278766,-3.64109587738289
"SRR5354098",-2.83548353856524,-1.94836545059456
"SRR5354442",-0.818836795744505,1.06729453733192
"SRR5354400",-1.04153715318164,1.54700356652962
"SRR5354131",-2.56218646710834,-2.07544112274422
"SRR5355044",-0.0836499208780195,-3.21056032249702
"SRR5354083",-2.98720954602679,-2.60055232116951
"SRR5355910",-1.99683402722796,-3.86455416748299
"SRR5354284",0.906560060921106,2.26941966941582
"SRR5354775",2.40296067053357,1.55330371787773
"SRR3986074",-3.41277002042254,-0.16338247129692
